"","x"
"76801",8
"76802",7
"76803",7
"76804",19
"76805",6
"76806",12
"76807",3
"76808",20
"76809",21
"76810",26
"76811",10
"76812",19
"76813",19
"76814",19
"76815",19
"76816",19
"76817",19
"76818",19
"76819",19
"76820",126
"76821",3
"76822",3
"76823",17
"76825",15
"76826",15
"76827",15
"76828",17
"76829",2
"76832",2
"76833",6
"76835",1
"76836",1
"76837",19
"76838",6
"76839",6
"76840",6
"76841",6
"76842",6
"76843",6
"76844",6
"76845",6
"76846",6
"76847",6
"76848",6
"76849",126
"76850",21
"76851",25
"76852",111
"76853",5
"76854",5
"76855",94
"76856",5
"76857",5
"76859",94
"76860",94
"76861",94
"76862",35
"76863",12
"76864",12
"76865",4
"76866",4
"76867",5
"76868",5
"76871",5
"76872",5
"76874",12
"76876",239
"76877",239
"76879",90
"76880",16
"76881",59
"76882",59
"76883",239
"76884",96
"76885",56
"76886",87
"76887",87
"76888",56
"76889",53
"76890",35
"76891",35
"76892",239
"76893",239
"76894",21
"76895",21
"76896",41
"76900",41
"76901",41
"76902",29
"76903",41
"76904",14
"76910",41
"76912",96
"76913",13
"76914",12
"76915",6
"76916",6
"76917",2
"76918",2
"76919",2
"76920",82
"76921",12
"76922",12
"76923",12
"76924",12
"76925",12
"76929",4
"76930",2
"76931",4
"76932",2
"76933",2
"76934",2
"76935",79
"76936",79
"76937",4
"76938",27
"76939",6
"76940",6
"76941",11
"76942",82
"76943",64
"76944",82
"76945",4
"76946",10
"76947",7
"76948",7
"76949",64
"76950",64
"76951",64
"76952",64
"76953",64
"76954",39
"76955",16
"76956",1
"76957",16
"76958",16
"76959",15
"76960",11
"76961",11
"76962",9
"76963",1
"76964",1
"76965",2
"76966",9
"76967",14
"76968",39
"76969",2
"76970",9
"76971",9
"76972",9
"76973",9
"76974",9
"76975",9
"76976",9
"76977",9
"76978",36
"76979",36
"76980",26
"76981",85
"76982",85
"76983",85
"76984",47
"76985",85
"76986",85
"76987",19
"76988",19
"76989",47
"76990",8
"76991",8
"76992",12
"76993",47
"76994",47
"76995",47
"76996",47
"76997",47
"76998",14
"76999",14
"77002",5
"77003",5
"77004",2
"77008",3
"77009",1
"77010",38
"77011",5
"77012",5
"77013",14
"77014",37
"77015",6
"77016",37
"77017",30
"77018",2
"77019",2
"77020",30
"77021",2
"77022",2
"77023",18
"77024",18
"77025",1
"77027",92
"77028",92
"77029",92
"77030",70
"77033",92
"77034",92
"77035",12
"77036",70
"77037",11
"77038",11
"77039",7
"77040",6
"77041",23
"77042",22
"77043",22
"77044",22
"77045",22
"77046",22
"77047",1
"77048",2
"77049",2
"77050",3
"77051",25
"77052",25
"77053",25
"77054",26
"77055",5
"77056",6
"77057",6
"77058",6
"77059",5
"77060",25
"77061",25
"77063",26
"77064",2
"77065",23
"77068",26
"77069",26
"77070",26
"77071",26
"77072",26
"77073",26
"77074",26
"77075",26
"77076",1
"77079",1
"77082",26
"77088",2
"77089",1
"77090",1
"77091",2
"77092",2
"77093",1
"77094",26
"77103",4
"77104",4
"77106",70
"77107",70
"77108",190
"77109",17
"77113",90
"77114",1
"77116",1
"77117",32
"77118",31
"77119",2
"77120",2
"77121",32
"77122",5
"77123",5
"77124",15
"77126",15
"77129",2
"77136",8
"77137",8
"77138",8
"77139",8
"77141",25
"77144",15
"77145",15
"77146",25
"77147",4
"77148",4
"77152",190
"77153",9
"77154",9
"77155",2
"77156",1
"77157",1
"77159",1
"77161",56
"77164",3
"77165",3
"77166",56
"77167",56
"77169",13
"77170",13
"77173",1
"77178",106
"77179",106
"77180",3
"77181",3
"77182",3
"77183",3
"77184",103
"77185",18
"77186",18
"77187",17
"77188",17
"77189",18
"77190",16
"77191",16
"77192",16
"77194",18
"77201",16
"77202",16
"77203",16
"77204",16
"77205",13
"77206",5
"77207",3
"77208",3
"77209",3
"77210",4
"77211",4
"77212",16
"77213",16
"77214",16
"77215",13
"77216",1
"77217",1
"77218",1
"77219",19
"77220",13
"77221",13
"77222",13
"77223",13
"77228",6
"77229",6
"77233",2
"77234",2
"77235",2
"77236",2
"77237",2
"77238",2
"77239",56
"77240",87
"77241",87
"77242",87
"77243",87
"77244",56
"77245",148
"77246",148
"77247",148
"77248",17
"77249",112
"77250",16
"77251",53
"77252",53
"77253",53
"77254",53
"77255",239
"77256",126
"77257",50
"77258",50
"77259",50
"77260",36
"77261",36
"77262",36
"77263",96
"77264",96
"77265",96
"77266",6
"77267",6
"77268",6
"77269",6
"77270",6
"77271",6
"77272",96
"77273",96
"77274",16
"77275",3
"77276",3
"77277",3
"77278",90
"77279",2
"77280",6
"77281",2
"77282",6
"77283",10
"77284",10
"77285",12
"77286",6
"77287",6
"77288",34
"77289",58
"77290",9
"77291",81
"77292",81
"77293",81
"77294",81
"77295",55
"77296",126
"77297",126
"77298",126
"77299",126
"77300",137
"77301",11
"77302",26
"77303",126
"77304",126
"77305",126
"77306",15
"77307",15
"77308",137
"77309",51
"77311",25
"77312",137
"77313",137
"77314",137
"77315",137
"77316",137
"77317",137
"77318",57
"77320",38
"77322",57
"77323",38
"77324",2
"77325",2
"77326",13
"77327",38
"77328",38
"77329",38
"77330",38
"77331",8
"77332",15
"77333",15
"77334",15
"77335",15
"77336",239
"77337",239
"77339",8
"77342",33
"77345",137
"77346",21
"77347",93
"77348",4
"77349",4
"77351",3
"77352",7
"77353",1
"77354",21
"77355",2
"77356",1
"77357",1
"77360",21
"77366",1
"77367",3
"77368",1
"77369",1
"77370",1
"77371",1
"77372",7
"77373",7
"77374",2
"77375",4
"77376",4
"77377",44
"77378",42
"77379",44
"77380",14
"77381",1
"77382",14
"77383",3
"77384",239
"77385",8
"77386",3
"77387",3
"77388",3
"77389",1
"77390",1
"77391",1
"77393",1
"77394",1
"77395",12
"77396",12
"77397",2
"77398",12
"77399",3
"77400",6
"77401",6
"77402",2
"77403",2
"77404",5
"77407",1
"77408",1
"77411",2
"77412",2
"77413",2
"77414",2
"77415",93
"77416",93
"77417",1
"77418",90
"77419",11
"77420",11
"77421",2
"77422",3
"77424",3
"77426",29
"77429",31
"77430",31
"77431",31
"77434",31
"77435",22
"77436",37
"77437",37
"77439",37
"77440",27
"77441",7
"77442",5
"77443",5
"77444",5
"77445",5
"77446",7
"77447",8
"77448",7
"77449",7
"77450",37
"77451",37
"77455",31
"77456",31
"77457",1
"77458",1
"77460",27
"77461",1
"77462",31
"77463",2
"77464",29
"77465",10
"77466",27
"77467",27
"77468",27
"77469",27
"77470",27
"77471",27
"77473",17
"77474",65
"77475",20
"77476",20
"77477",35
"77478",9
"77479",9
"77480",96
"77481",96
"77482",96
"77483",96
"77484",96
"77485",96
"77487",96
"77488",96
"77489",1
"77490",1
"77491",12
"77492",43
"77493",6
"77494",9
"77495",9
"77497",43
"77499",26
"77500",43
"77505",43
"77506",2
"77507",26
"77508",26
"77509",10
"77510",10
"77511",10
"77512",1
"77513",10
"77514",17
"77516",16
"77517",16
"77518",16
"77519",18
"77521",3
"77522",3
"77523",20
"77524",20
"77525",15
"77526",1
"77527",1
"77528",15
"77529",1
"77530",19
"77531",15
"77532",15
"77533",15
"77534",15
"77535",15
"77536",15
"77537",15
"77538",15
"77539",11
"77540",11
"77541",2
"77542",2
"77543",4
"77544",4
"77545",7
"77546",7
"77547",2
"77548",2
"77550",17
"77551",17
"77552",2
"77553",94
"77554",78
"77555",78
"77556",2
"77558",17
"77559",17
"77569",17
"77570",6
"77571",1
"77572",1
"77573",1
"77574",5
"77575",5
"77577",3
"77578",3
"77579",30
"77580",30
"77581",29
"77582",8
"77583",30
"77587",40
"77588",40
"77589",20
"77592",26
"77593",26
"77594",26
"77595",26
"77596",20
"77597",3
"77600",40
"77601",40
"77602",7
"77603",7
"77604",7
"77605",7
"77606",7
"77607",7
"77608",3
"77609",11
"77610",11
"77611",40
"77612",40
"77613",11
"77614",2
"77615",2
"77618",40
"77621",1
"77622",1
"77623",1
"77624",1
"77626",4
"77628",14
"77630",6
"77631",3
"77632",3
"77633",1
"77634",3
"77635",3
"77636",27
"77641",18
"77649",53
"77650",15
"77651",40
"77652",40
"77653",40
"77654",40
"77655",40
"77656",40
"77657",40
"77658",114
"77659",56
"77667",49
"77668",49
"77669",114
"77671",3
"77672",3
"77673",2
"77676",17
"77677",17
"77678",10
"77679",10
"77681",7
"77682",9
"77683",9
"77684",9
"77685",3
"77686",7
"77687",42
"77689",2
"77690",2
"77691",39
"77697",170
"77698",170
"77699",170
"77705",54
"77706",54
"77707",26
"77708",37
"77709",37
"77710",37
"77711",37
"77712",26
"77713",54
"77714",24
"77715",60
"77716",14
"77717",21
"77718",21
"77719",5
"77720",9
"77721",9
"77722",9
"77723",9
"77724",54
"77725",54
"77726",60
"77727",3
"77729",10
"77733",8
"77741",170
"77742",170
"77743",17
"77744",31
"77745",31
"77748",31
"77749",31
"77751",15
"77752",15
"77753",4
"77754",4
"77755",4
"77756",4
"77757",19
"77758",60
"77759",60
"77760",60
"77762",56
"77763",6
"77766",2
"77767",2
"77769",73
"77770",73
"77771",5
"77772",5
"77773",11
"77774",11
"77775",8
"77776",8
"77777",2
"77778",41
"77779",94
"77780",1
"77781",1
"77782",85
"77783",94
"77784",41
"77785",3
"77786",1
"77787",1
"77788",3
"77789",41
"77790",22
"77791",14
"77792",85
"77793",15
"77794",26
"77796",1
"77797",2
"77798",4
"77799",9
"77800",13
"77801",14
"77802",14
"77803",14
"77804",13
"77805",19
"77806",19
"77807",9
"77808",1
"77809",1
"77810",5
"77811",5
"77812",9
"77813",12
"77814",12
"77815",5
"77816",9
"77817",9
"77818",9
"77819",8
"77820",2
"77821",2
"77822",1
"77823",13
"77824",13
"77825",9
"77826",9
"77827",9
"77828",13
"77829",13
"77830",122
"77831",2
"77832",1
"77833",1
"77834",181
"77835",3
"77836",3
"77837",2
"77838",2
"77839",2
"77840",77
"77841",9
"77842",181
"77843",8
"77844",8
"77845",31
"77846",31
"77847",31
"77848",31
"77849",22
"77850",31
"77851",12
"77852",4
"77853",12
"77854",10
"77855",31
"77856",31
"77859",38
"77860",38
"77861",181
"77862",5
"77863",103
"77864",103
"77865",2
"77866",114
"77867",1
"77869",1
"77870",13
"77871",68
"77872",68
"77873",68
"77874",68
"77875",12
"77876",12
"77877",9
"77878",10
"77879",10
"77880",9
"77881",12
"77885",9
"77886",9
"77887",9
"77888",40
"77889",3
"77890",5
"77891",3
"77892",34
"77893",52
"77894",52
"77895",52
"77896",52
"77897",36
"77898",86
"77899",86
"77900",86
"77902",1
"77903",86
"77904",109
"77905",86
"77906",86
"77907",86
"77908",52
"77909",11
"77910",4
"77911",109
"77912",30
"77913",30
"77914",30
"77915",34
"77916",109
"77918",109
"77919",202
"77920",202
"77921",79
"77922",46
"77923",75
"77924",75
"77925",75
"77926",75
"77927",46
"77928",23
"77929",47
"77930",202
"77931",20
"77932",20
"77933",9
"77934",85
"77935",59
"77936",26
"77937",59
"77938",1
"77939",1
"77945",25
"77946",51
"77947",51
"77948",1
"77949",1
"77950",2
"77954",1
"77955",1
"77956",9
"77957",9
"77958",2
"77959",2
"77960",2
"77961",32
"77962",202
"77965",26
"77966",37
"77967",37
"77968",37
"77969",37
"77970",67
"77971",67
"77972",67
"77973",50
"77974",7
"77975",11
"77976",11
"77977",11
"77978",7
"77979",6
"77980",67
"77981",67
"77982",50
"77983",6
"77984",16
"77985",2
"77986",1
"77987",1
"77988",2
"77989",1
"77990",1
"77991",202
"77994",50
"77995",50
"77996",50
"77997",50
"77998",50
"77999",50
"78000",32
"78001",109
"78002",109
"78003",109
"78004",22
"78005",17
"78006",13
"78007",13
"78008",4
"78009",4
"78010",13
"78011",13
"78012",38
"78013",38
"78014",1
"78015",15
"78017",38
"78018",38
"78021",4
"78022",4
"78023",109
"78024",109
"78025",15
"78026",15
"78027",15
"78028",15
"78029",2
"78030",2
"78031",98
"78032",24
"78033",24
"78034",48
"78035",48
"78036",37
"78040",3
"78041",5
"78042",3
"78043",8
"78044",8
"78045",8
"78046",8
"78047",8
"78048",8
"78049",8
"78050",9
"78051",8
"78052",10
"78053",16
"78054",79
"78055",79
"78056",79
"78057",79
"78058",79
"78059",79
"78060",79
"78061",79
"78062",79
"78063",79
"78064",18
"78065",31
"78066",31
"78067",31
"78068",18
"78069",38
"78070",38
"78071",54
"78072",54
"78073",54
"78074",54
"78075",54
"78076",5
"78077",5
"78078",1
"78079",5
"78081",4
"78082",4
"78083",4
"78084",4
"78085",6
"78086",6
"78087",11
"78088",48
"78089",48
"78091",231
"78092",231
"78093",13
"78094",13
"78096",9
"78097",9
"78098",9
"78099",4
"78100",9
"78104",4
"78105",4
"78106",4
"78107",4
"78108",4
"78109",4
"78110",4
"78111",4
"78112",4
"78113",4
"78116",103
"78117",103
"78118",30
"78119",4
"78121",4
"78130",10
"78131",2
"78132",2
"78133",2
"78134",2
"78135",10
"78136",6
"78137",1
"78138",1
"78139",3
"78140",3
"78141",231
"78142",231
"78143",231
"78144",231
"78145",8
"78146",8
"78147",18
"78148",18
"78149",1
"78150",51
"78151",39
"78152",39
"78153",51
"78157",54
"78158",54
"78160",14
"78161",19
"78162",19
"78163",23
"78164",23
"78165",54
"78166",20
"78167",20
"78168",9
"78169",9
"78170",16
"78171",16
"78172",16
"78173",9
"78174",9
"78175",16
"78176",16
"78177",27
"78178",27
"78179",54
"78184",4
"78187",6
"78188",6
"78189",4
"78190",3
"78191",3
"78192",3
"78193",3
"78194",1
"78196",1
"78197",2
"78200",1
"78201",1
"78202",18
"78203",5
"78204",5
"78205",5
"78211",35
"78213",2
"78214",2
"78215",46
"78216",46
"78218",7
"78220",7
"78221",3
"78222",3
"78225",10
"78226",10
"78227",10
"78230",13
"78231",13
"78233",109
"78234",117
"78235",1
"78236",22
"78237",3
"78238",3
"78239",22
"78240",231
"78241",231
"78243",21
"78244",4
"78245",17
"78246",17
"78247",2
"78248",2
"78249",2
"78250",17
"78251",21
"78252",21
"78253",19
"78254",21
"78255",21
"78259",19
"78260",19
"78261",19
"78262",19
"78263",19
"78264",19
"78265",19
"78266",19
"78268",231
"78269",231
"78270",87
"78271",2
"78272",11
"78273",87
"78274",1
"78275",1
"78276",1
"78277",1
"78281",1
"78282",1
"78283",36
"78284",36
"78285",10
"78286",10
"78287",9
"78288",19
"78289",19
"78290",19
"78291",18
"78293",36
"78294",36
"78295",4
"78296",18
"78297",18
"78298",5
"78299",5
"78300",29
"78301",30
"78302",30
"78303",30
"78304",30
"78305",33
"78306",87
"78307",87
"78308",87
"78309",70
"78310",9
"78311",9
"78312",9
"78313",9
"78314",3
"78315",7
"78316",7
"78317",87
"78318",87
"78319",8
"78320",8
"78321",4
"78322",4
"78323",70
"78324",11
"78325",5
"78326",35
"78327",29
"78328",14
"78329",70
"78330",30
"78331",70
"78332",4
"78333",10
"78334",6
"78337",10
"78338",10
"78339",1
"78340",1
"78341",2
"78342",5
"78343",10
"78344",1
"78346",1
"78347",2
"78349",4
"78350",4
"78351",3
"78352",3
"78353",4
"78354",1
"78355",3
"78356",5
"78363",2
"78364",1
"78365",1
"78367",11
"78368",5
"78371",6
"78372",137
"78373",11
"78374",1
"78375",1
"78376",11
"78377",137
"78383",16
"78384",16
"78395",43
"78396",3
"78397",3
"78398",21
"78399",43
"78400",38
"78401",5
"78402",38
"78403",6
"78404",12
"78405",38
"78406",38
"78407",38
"78408",5
"78409",1
"78410",1
"78411",2
"78412",3
"78413",3
"78414",3
"78415",3
"78416",3
"78417",3
"78418",148
"78419",148
"78420",2
"78421",2
"78422",10
"78423",1
"78424",126
"78425",96
"78428",5
"78429",1
"78430",221
"78431",221
"78432",34
"78433",1
"78436",1
"78437",1
"78438",1
"78439",68
"78440",54
"78441",13
"78442",78
"78443",78
"78444",78
"78445",78
"78446",47
"78447",143
"78448",143
"78449",143
"78450",6
"78451",143
"78452",150
"78453",150
"78454",21
"78455",38
"78456",38
"78457",38
"78458",38
"78459",21
"78460",17
"78461",3
"78462",18
"78463",18
"78464",150
"78465",143
"78466",143
"78467",143
"78468",23
"78469",23
"78470",16
"78471",16
"78472",10
"78473",150
"78474",18
"78475",7
"78476",48
"78477",54
"78478",27
"78479",150
"78480",150
"78481",150
"78482",150
"78483",150
"78484",150
"78485",150
"78486",150
"78487",98
"78488",98
"78495",98
"78496",4
"78497",98
"78498",98
"78499",69
"78500",7
"78501",7
"78502",217
"78503",89
"78505",80
"78506",80
"78507",16
"78508",23
"78509",23
"78510",23
"78511",23
"78512",16
"78513",11
"78514",20
"78515",20
"78516",80
"78517",22
"78518",22
"78519",207
"78520",30
"78521",5
"78522",5
"78523",39
"78524",39
"78525",39
"78526",28
"78527",2
"78528",96
"78529",8
"78530",15
"78531",15
"78532",15
"78533",8
"78534",10
"78535",9
"78536",9
"78537",3
"78538",3
"78539",96
"78540",3
"78541",2
"78542",4
"78543",2
"78544",9
"78545",96
"78546",96
"78547",96
"78548",96
"78549",96
"78550",96
"78551",96
"78552",96
"78554",21
"78555",21
"78556",2
"78557",21
"78558",8
"78559",1
"78560",9
"78561",8
"78562",8
"78563",1
"78564",1
"78565",8
"78566",8
"78567",8
"78568",8
"78569",10
"78570",22
"78573",5
"78574",5
"78575",22
"78576",28
"78579",3
"78580",2
"78581",3
"78582",2
"78583",2
"78584",59
"78585",59
"78587",2
"78588",1
"78589",1
"78590",7
"78594",7
"78595",1
"78596",1
"78597",4
"78598",4
"78599",4
"78600",4
"78602",4
"78603",4
"78604",4
"78605",4
"78606",2
"78609",11
"78610",11
"78611",11
"78612",11
"78615",11
"78616",11
"78617",1
"78618",11
"78619",8
"78621",11
"78624",1
"78625",8
"78626",8
"78627",8
"78628",8
"78629",22
"78630",29
"78631",29
"78632",29
"78633",23
"78634",47
"78635",8
"78636",7
"78637",7
"78638",5
"78639",5
"78640",5
"78641",47
"78645",1
"78646",1
"78647",47
"78648",47
"78649",47
"78650",47
"78651",47
"78652",10
"78654",10
"78657",3
"78658",3
"78659",3
"78662",2
"78663",3
"78664",2
"78665",2
"78666",3
"78674",2
"78678",1
"78679",1
"78683",4
"78685",2
"78686",2
"78687",2
"78688",2
"78689",4
"78690",4
"78694",11
"78695",11
"78696",207
"78697",18
"78698",18
"78699",45
"78700",9
"78701",8
"78702",8
"78703",10
"78704",10
"78705",10
"78706",10
"78708",10
"78709",10
"78710",10
"78711",4
"78713",4
"78714",4
"78715",13
"78716",45
"78717",45
"78718",45
"78719",45
"78720",20
"78721",20
"78722",20
"78723",1
"78724",2
"78725",2
"78726",2
"78727",2
"78730",4
"78731",4
"78732",10
"78733",4
"78736",1
"78737",1
"78738",10
"78739",12
"78740",12
"78741",12
"78742",12
"78743",12
"78744",6
"78745",12
"78746",10
"78747",6
"78748",6
"78749",6
"78750",6
"78751",6
"78752",6
"78753",6
"78754",60
"78755",231
"78756",224
"78757",224
"78758",224
"78760",217
"78761",217
"78763",4
"78764",4
"78765",4
"78766",4
"78767",4
"78768",4
"78769",4
"78770",4
"78771",143
"78772",4
"78773",4
"78774",7
"78777",4
"78778",4
"78779",4
"78780",4
"78781",2
"78782",2
"78783",2
"78784",4
"78785",1
"78786",2
"78787",1
"78788",4
"78791",10
"78792",10
"78793",4
"78794",4
"78796",143
"78797",9
"78798",33
"78799",33
"78804",28
"78805",16
"78806",15
"78807",4
"78808",4
"78809",1
"78810",4
"78813",12
"78815",20
"78817",24
"78820",20
"78822",1
"78827",2
"78828",2
"78829",28
"78830",24
"78831",24
"78832",24
"78833",24
"78838",5
"78839",5
"78840",5
"78841",5
"78842",1
"78843",81
"78844",1
"78845",5
"78846",5
"78848",37
"78851",16
"78854",1
"78855",1
"78858",2
"78860",143
"78861",15
"78862",15
"78863",2
"78864",16
"78865",16
"78866",14
"78867",1
"78869",12
"78870",12
"78871",12
"78872",21
"78873",12
"78874",3
"78875",21
"78876",21
"78877",21
"78878",21
"78880",22
"78881",22
"78889",9
"78890",9
"78891",9
"78892",2
"78893",2
"78894",20
"78895",20
"78896",20
"78897",20
"78898",1
"78903",3
"78904",3
"78905",10
"78906",10
"78907",1
"78908",2
"78909",23
"78911",6
"78912",6
"78914",2
"78919",13
"78920",13
"78923",13
"78924",14
"78929",15
"78930",5
"78931",5
"78932",1
"78933",3
"78934",3
"78935",3
"78936",15
"78937",15
"78938",7
"78939",7
"78940",5
"78941",5
"78942",1
"78943",2
"78947",3
"78948",14
"78949",3
"78950",1
"78951",1
"78954",3
"78955",3
"78958",113
"78959",1
"78960",1
"78961",113
"78974",4
"78975",45
"78976",45
"78977",5
"78979",5
"78982",3
"78983",3
"78985",3
"78986",5
"78987",5
"78988",5
"78991",2
"78993",3
"78994",3
"78997",28
"78998",34
"79003",27
"79004",4
"79005",4
"79006",92
"79007",92
"79008",59
"79009",92
"79010",59
"79011",7
"79012",7
"79013",7
"79014",9
"79015",2
"79018",2
"79019",2
"79020",4
"79021",4
"79022",3
"79024",3
"79025",4
"79026",4
"79027",4
"79028",4
"79032",32
"79035",59
"79038",2
"79040",2
"79041",7
"79042",10
"79045",6
"79046",6
"79047",4
"79048",4
"79049",4
"79050",4
"79051",3
"79060",29
"79061",29
"79062",7
"79063",7
"79064",8
"79065",8
"79066",8
"79067",8
"79068",1
"79069",1
"79070",1
"79071",8
"79072",8
"79073",6
"79080",1
"79081",1
"79082",1
"79083",1
"79084",1
"79085",1
"79086",1
"79087",7
"79096",1
"79097",1
"79098",14
"79099",14
"79100",209
"79101",72
"79102",209
"79103",209
"79104",31
"79105",31
"79106",5
"79107",5
"79108",5
"79109",5
"79110",5
"79111",5
"79112",1
"79113",31
"79114",31
"79115",2
"79116",9
"79117",2
"79118",2
"79119",2
"79120",2
"79121",2
"79122",2
"79123",2
"79124",2
"79125",9
"79126",2
"79127",2
"79128",2
"79129",9
"79130",6
"79131",6
"79132",6
"79133",8
"79134",8
"79135",8
"79136",6
"79137",9
"79138",11
"79140",3
"79142",70
"79143",143
"79144",143
"79146",142
"79147",143
"79148",70
"79149",70
"79150",2
"79151",46
"79152",46
"79153",46
"79154",38
"79157",38
"79158",142
"79159",142
"79160",11
"79161",3
"79162",161
"79170",161
"79171",161
"79172",85
"79173",9
"79174",9
"79175",9
"79176",2
"79177",11
"79178",11
"79179",1
"79180",1
"79181",12
"79182",2
"79183",2
"79184",2
"79185",12
"79186",7
"79187",7
"79188",7
"79189",7
"79190",7
"79191",85
"79192",3
"79193",5
"79194",4
"79195",4
"79196",4
"79197",5
"79199",5
"79200",5
"79204",3
"79205",3
"79206",3
"79207",5
"79208",17
"79209",17
"79210",161
"79211",17
"79212",208
"79213",208
"79214",6
"79215",70
"79216",70
"79217",209
"79218",209
"79219",11
"79223",6
"79224",6
"79225",11
"79226",30
"79227",1
"79229",1
"79230",2
"79233",20
"79234",20
"79235",20
"79236",20
"79237",20
"79238",20
"79239",20
"79240",20
"79241",22
"79243",8
"79245",3
"79246",2
"79247",3
"79251",8
"79252",4
"79260",8
"79261",4
"79266",63
"79267",164
"79268",164
"79269",164
"79270",3
"79271",3
"79272",3
"79273",3
"79274",3
"79275",1
"79276",1
"79277",3
"79283",17
"79284",17
"79285",17
"79286",17
"79287",8
"79288",8
"79289",4
"79290",4
"79291",4
"79293",4
"79297",4
"79298",4
"79299",4
"79300",4
"79302",4
"79303",4
"79304",4
"79305",4
"79307",41
"79308",98
"79309",98
"79310",22
"79311",22
"79312",22
"79313",22
"79314",1
"79315",1
"79317",1
"79318",7
"79319",7
"79320",7
"79322",7
"79325",2
"79326",2
"79327",2
"79328",2
"79329",11
"79330",11
"79331",1
"79332",1
"79336",10
"79337",9
"79338",9
"79339",10
"79340",10
"79341",5
"79344",5
"79345",5
"79346",5
"79347",5
"79348",5
"79349",2
"79350",2
"79351",2
"79352",2
"79353",2
"79354",5
"79355",5
"79360",2
"79361",2
"79362",164
"79363",2
"79364",2
"79365",1
"79367",1
"79368",4
"79369",3
"79370",3
"79371",3
"79372",3
"79373",3
"79374",3
"79375",164
"79376",4
"79377",4
"79378",4
"79379",4
"79380",4
"79381",4
"79396",1
"79397",1
"79402",1
"79403",31
"79404",6
"79405",6
"79406",1
"79407",6
"79408",6
"79409",6
"79410",6
"79411",31
"79412",2
"79413",2
"79415",2
"79416",2
"79419",85
"79420",22
"79421",22
"79422",1
"79424",1
"79425",2
"79426",9
"79427",5
"79428",5
"79429",9
"79430",9
"79431",8
"79432",8
"79433",2
"79434",8
"79435",8
"79438",46
"79439",46
"79440",32
"79441",32
"79446",46
"79447",46
"79452",164
"79453",164
"79454",35
"79455",35
"79462",30
"79464",7
"79465",7
"79466",7
"79467",9
"79468",4
"79469",4
"79470",4
"79471",4
"79472",4
"79473",4
"79474",4
"79475",4
"79478",2
"79479",2
"79480",2
"79481",2
"79484",10
"79485",10
"79486",2
"79487",2
"79488",10
"79499",10
"79500",4
"79502",4
"79503",10
"79504",1
"79505",2
"79506",2
"79507",2
"79508",53
"79509",6
"79510",10
"79511",10
"79512",6
"79513",6
"79514",6
"79515",6
"79516",1
"79517",1
"79518",9
"79519",6
"79520",6
"79521",1
"79522",1
"79523",1
"79524",12
"79525",7
"79526",3
"79527",1
"79528",1
"79529",1
"79530",1
"79531",19
"79532",19
"79533",3
"79534",6
"79535",6
"79536",4
"79537",4
"79538",6
"79539",6
"79540",4
"79541",4
"79551",2
"79552",2
"79555",2
"79556",2
"79557",125
"79558",2
"79559",2
"79562",27
"79563",27
"79564",18
"79565",15
"79566",15
"79567",125
"79568",13
"79569",13
"79570",4
"79572",4
"79575",2
"79576",2
"79577",2
"79580",2
"79581",49
"79582",49
"79583",2
"79584",22
"79585",22
"79593",6
"79594",6
"79595",49
"79596",6
"79597",49
"79598",49
"79599",2
"79600",169
"79601",55
"79602",12
"79603",12
"79604",17
"79605",4
"79606",2
"79607",2
"79609",2
"79610",1
"79611",1
"79612",33
"79613",33
"79614",12
"79616",58
"79617",8
"79618",8
"79619",58
"79620",7
"79621",7
"79622",15
"79623",15
"79624",11
"79625",11
"79626",2
"79627",2
"79628",2
"79629",11
"79630",11
"79631",53
"79632",53
"79633",53
"79634",2
"79635",2
"79636",16
"79637",16
"79638",44
"79639",44
"79640",2
"79646",2
"79647",34
"79648",34
"79652",1
"79653",1
"79654",1
"79655",1
"79656",10
"79657",6
"79659",2
"79660",2
"79661",34
"79662",2
"79663",2
"79664",2
"79667",75
"79668",6
"79669",6
"79670",58
"79671",12
"79672",13
"79673",13
"79674",13
"79675",75
"79676",58
"79682",1
"79683",1
"79684",9
"79685",1
"79686",1
"79690",2
"79691",2
"79693",9
"79694",58
"79695",58
"79696",58
"79697",21
"79698",21
"79699",15
"79702",15
"79703",60
"79706",1
"79707",1
"79708",38
"79709",2
"79710",2
"79711",39
"79712",39
"79713",5
"79714",5
"79715",39
"79716",39
"79717",34
"79718",38
"79719",7
"79720",60
"79723",28
"79724",64
"79725",64
"79726",16
"79727",23
"79728",23
"79729",23
"79730",23
"79731",16
"79732",14
"79733",11
"79734",4
"79735",4
"79736",19
"79737",19
"79738",60
"79739",2
"79740",20
"79741",20
"79742",7
"79743",7
"79744",64
"79745",9
"79746",38
"79747",19
"79748",11
"79749",23
"79751",2
"79754",42
"79755",42
"79756",8
"79757",8
"79758",15
"79759",64
"79760",64
"79761",64
"79762",64
"79764",29
"79766",1
"79767",1
"79768",1
"79769",1
"79770",5
"79771",1
"79772",1
"79773",1
"79774",18
"79775",18
"79776",18
"79777",15
"79778",2
"79779",2
"79783",2
"79784",2
"79788",65
"79789",65
"79790",2
"79791",2
"79792",65
"79793",35
"79794",6
"79795",4
"79796",65
"79797",65
"79798",5
"79799",5
"79800",5
"79801",35
"79802",15
"79803",21
"79804",20
"79805",20
"79806",20
"79807",20
"79808",22
"79809",22
"79810",3
"79811",3
"79812",22
"79815",16
"79816",16
"79817",16
"79819",16
"79820",18
"79821",5
"79822",2
