"","x"
"40589",33
"40594",19
"40595",19
"40596",19
"40597",19
"40598",19
"40599",18
"40600",18
"40605",2
"40606",2
"40607",22
"40608",6
"40609",4
"40610",4
"40611",4
"40612",1
"40613",1
"40614",4
"40615",4
"40616",2
"40617",22
"40618",1
"40619",1
"40620",18
"40621",19
"40622",0
"40623",22
"40624",22
"40625",22
"40626",22
"40627",22
"40628",22
"40629",22
"40630",22
"40631",8
"40633",33
"40634",33
"40635",33
"40636",33
"40637",33
"40638",33
"40639",33
"40640",33
"40641",33
"40642",33
"40674",5
"40675",5
"40677",11
"40678",8
"40679",8
"40680",8
"40683",8
"40684",9
"40685",9
"40686",0
"40687",9
"40688",5
"40689",5
"40690",8
"40692",5
"40693",8
"40696",0
"40697",8
"40698",8
"40699",5
"40701",9
"40702",9
"40706",0
"40707",0
"40708",0
"40714",21
"40715",14
"40716",22
"40717",22
"40718",22
"40719",22
"40720",15
"40721",14
"40722",14
"40723",45
"40724",3
"40726",45
"40727",45
"40728",45
"40729",45
"40734",4
"40735",4
"40736",24
"40737",17
"40738",15
"40739",15
"40740",37
"40741",5
"40745",37
"40746",9
"40747",37
"40748",37
"40749",37
"40750",37
"40752",0
"40776",17
"40777",6
"40778",6
"40779",29
"40780",29
"40781",29
"40782",29
"40783",21
"40786",23
"40789",23
"40790",53
"40791",8
"40792",10
"40793",10
"40794",8
"40795",5
"40796",5
"40797",23
"40808",53
"40809",13
"40810",4
"40811",53
"40812",53
"40813",53
"40814",53
"40825",2
"40826",2
"40836",4
"40892",6
"40893",6
"40894",14
"40895",6
"40896",14
"40897",14
"40947",4
"40948",4
"40949",21
"40950",21
"40951",21
"40952",13
"40953",15
"40966",15
"40967",34
"40968",4
"40969",4
"40970",15
"40975",34
"40976",34
"41042",26
"41043",18
"41044",32
"41045",32
"41046",32
"41047",32
"41048",24
"41059",26
"41060",26
"41061",40
"41062",6
"41063",12
"41064",5
"41065",40
"41066",0
"41067",0
"41068",26
"41086",18
"41087",2
"41088",40
"41089",40
"41090",40
"41091",40
"41092",40
"41093",40
"41094",40
"41095",40
"41096",7
"41097",17
"41098",12
"41099",28
"41100",12
"41101",28
"41102",13
"41103",3
"41104",26
"41105",26
"41106",10
"41107",31
"41108",31
"41109",58
"41110",6
"41111",12
"41112",11
"41113",58
"41114",18
"41115",4
"41116",4
"41117",19
"41118",19
"41119",19
"41120",19
"41121",22
"41122",9
"41123",9
"41124",9
"41125",19
"41126",8
"41127",4
"41128",4
"41129",4
"41130",4
"41131",6
"41132",9
"41133",9
"41134",4
"41135",4
"41137",19
"41138",1
"41139",0
"41140",8
"41141",6
"41142",8
"41143",8
"41144",8
"41145",8
"41146",17
"41147",3
"41148",3
"41149",11
"41150",19
"41151",19
"41152",19
"41153",19
"41154",19
"41155",19
"41156",19
"41157",19
"41158",4
"41159",18
"41160",16
"41161",16
"41162",16
"41163",16
"41164",17
"41165",17
"41166",0
"41167",0
"41168",17
"41171",4
"41172",19
"41173",10
"41177",4
"41178",10
"41179",18
"41180",0
"41181",10
"41182",10
"41183",10
"41184",10
"41185",10
"41186",10
"41187",10
"41188",10
"41191",21
"41201",2
"41202",2
"41203",2
"41204",0
"41205",0
"41206",0
"41207",0
"41208",0
"41209",0
"41210",2
"41211",2
"41212",2
"41213",6
"41214",6
"41215",6
"41216",8
"41217",1
"41218",1
"41219",1
"41220",2
"41221",2
"41223",8
"41224",0
"41225",2
"41226",5
"41227",7
"41228",5
"41229",5
"41230",5
"41231",5
"41232",7
"41233",5
"41234",8
"41235",0
"41236",8
"41237",8
"41238",6
"41239",3
"41240",3
"41241",6
"41242",8
"41243",4
"41244",6
"41248",3
"41249",1
"41250",11
"41251",11
"41252",11
"41253",12
"41255",12
"41256",15
"41257",6
"41258",15
"41259",9
"41261",6
"41262",8
"41263",8
"41264",8
"41265",8
"41266",6
"41267",10
"41268",15
"41269",1
"41270",7
"41271",15
"41272",15
"41277",15
"41278",15
"41279",11
"41280",11
"41281",11
"41282",11
"41283",15
"41284",15
"41285",8
"41286",8
"41287",8
"41288",6
"41289",9
"41290",9
"41291",9
"41292",14
"41293",1
"41294",0
"41295",6
"41296",6
"41297",6
"41298",6
"41299",6
"41300",6
"41301",6
"41302",6
"41303",13
"41304",1
"41305",1
"41306",11
"41307",11
"41308",11
"41309",11
"41310",12
"41311",12
"41312",2
"41315",2
"41316",11
"41317",5
"41318",3
"41319",3
"41320",3
"41321",3
"41322",5
"41323",6
"41324",11
"41326",0
"41327",13
"41328",0
"41329",11
"41330",11
"41331",11
"41332",11
"41333",5
"41334",7
"41335",8
"41336",2
"41337",3
"41338",7
"41339",7
"41340",2
"41341",4
"41342",4
"41343",1
"41344",1
"41345",4
"41346",3
"41347",3
"41348",3
"41349",3
"41350",2
"41351",11
"41352",1
"41353",9
"41354",9
"41355",12
"41358",12
"41359",12
"41360",2
"41361",2
"41363",11
"41364",11
"41365",11
"41367",3
"41368",0
"41369",1
"41372",1
"41373",1
"41374",9
"41375",9
"41376",9
"41389",12
"41390",12
"41391",12
"41392",12
"41393",12
"41394",13
"41395",15
"41401",15
"41402",11
"41403",0
"41404",15
"41405",15
"41406",15
"41409",11
"41411",12
"41412",11
"41413",11
"41415",7
"41417",7
"41418",7
"41419",7
"41420",7
"41421",7
"41422",7
"41423",7
"41424",7
"41428",10
"41429",9
"41430",9
"41431",10
"41432",0
"41433",0
"41434",0
"41435",9
"41438",0
"41439",9
"41440",9
"41441",9
"41442",9
"41443",9
"41444",9
"41445",2
"41446",19
"41447",19
"41448",29
"41452",29
"41453",44
"41454",14
"41455",20
"41456",30
"41457",30
"41458",30
"41459",30
"41460",30
"41461",30
"41462",30
"41463",30
"41464",30
"41473",6
"41475",10
"41476",10
"41477",10
"41478",10
"41479",5
"41480",5
"41481",1
"41482",5
"41483",0
"41484",0
"41485",0
"41487",0
"41488",7
"41489",14
"41490",6
"41491",1
"41492",1
"41493",1
"41494",19
"41495",19
"41496",18
"41497",18
"41498",20
"41499",22
"41500",22
"41501",24
"41522",29
"41523",29
"41524",31
"41525",10
"41526",17
"41527",17
"41528",31
"41529",17
"41530",19
"41531",29
"41532",29
"41533",11
"41534",31
"41535",31
"41536",31
"41537",31
"41538",31
"41539",31
"41540",31
"41556",13
"41557",16
"41558",16
"41559",16
"41560",16
"41594",7
"41595",8
"41596",8
"41597",8
"41598",6
"41599",5
"41600",12
"41601",12
"41602",12
"41603",9
"41604",9
"41605",9
"41606",8
"41607",0
"41608",9
"41609",6
"41610",12
"41611",12
"41612",11
"41613",11
"41614",12
"41615",3
"41616",3
"41617",13
"41618",13
"41619",2
"41620",2
"41621",11
"41622",11
"41623",3
"41624",3
"41625",11
"41626",9
"41627",9
"41628",5
"41629",0
"41630",0
"41631",5
"41632",5
"41633",25
"41634",29
"41635",6
"41636",6
"41637",6
"41638",4
"41639",6
"41640",29
"41641",29
"41642",8
"41643",8
"41644",8
"41645",8
"41646",8
"41647",8
"41653",29
"41654",29
"41655",4
"41656",5
"41657",5
"41658",5
"41663",14
"41664",8
"41665",25
"41666",27
"41667",27
"41687",5
"41689",5
"41695",34
"41697",27
"41698",27
"41699",27
"41700",26
"41701",12
"41702",12
"41704",12
"41705",8
"41706",8
"41707",25
"41708",4
"41709",6
"41710",4
"41711",23
"41712",23
"41713",20
"41714",11
"41715",14
"41716",14
"41717",14
"41718",14
"41719",11
"41720",20
"41721",12
"41722",0
"41723",12
"41724",12
"41725",34
"41726",34
"41727",23
"41728",23
"41729",23
"41730",23
"41731",23
"41732",23
"41733",23
"41734",23
"41735",23
"41743",34
"41744",16
"41745",16
"41746",3
"41747",3
"41753",9
"41754",12
"41755",12
"41756",12
"41757",12
"41758",9
"41759",14
"41760",8
"41761",8
"41762",8
"41763",8
"41764",8
"41765",0
"41766",0
"41767",0
"41768",0
"41769",2
"41772",2
"41773",6
"41777",6
"41778",8
"41779",0
"41780",6
"41781",6
"41782",9
"41783",9
"41784",42
"41785",9
"41786",9
"41787",0
"41788",41
"41789",15
"41790",21
"41791",21
"41792",21
"41793",5
"41794",5
"41795",23
"41796",23
"41797",6
"41805",2
"41806",2
"41807",0
"41808",0
"41809",2
"41810",2
"41811",0
"41812",0
"41817",41
"41818",41
"41819",42
"41820",17
"41821",29
"41822",29
"41823",29
"41824",4
"41825",10
"41826",42
"41827",7
"41828",8
"41849",14
"41850",18
"41851",18
"41852",18
"41853",12
"41854",0
"41855",12
"41856",9
"41859",9
"41860",11
"41861",6
"41862",6
"41863",6
"41864",6
"41865",6
"41866",5
"41867",5
"41868",11
"41869",3
"41870",1
"41871",15
"41872",0
"41873",11
"41874",11
"41875",11
"41876",11
"41877",11
"41910",15
"41911",23
"41912",41
"41913",41
"41916",41
"41917",2
"41918",42
"41919",42
"41920",42
"41932",2
"41934",8
"41936",6
"41938",6
"41939",6
"41940",6
"41942",7
"41943",7
"41946",7
"41947",14
"41954",14
"41955",14
"41956",14
"41957",14
"41958",14
"41959",14
"41960",14
"41961",14
"41962",14
"41963",24
"41964",18
"41965",16
"41966",16
"41967",16
"41968",16
"41969",17
"41970",17
"41972",16
"41973",15
"41974",15
"41975",13
"41976",13
"41977",0
"41978",0
"41979",13
"41982",7
"41983",7
"41984",16
"41989",7
"41990",16
"41991",16
"41992",16
"41993",16
"41994",16
"41995",16
"41996",16
"41997",16
"41998",16
"41999",19
"42000",19
"42001",19
"42002",15
"42004",15
"42005",38
"42006",5
"42007",8
"42008",15
"42009",2
"42011",6
"42012",38
"42019",3
"42020",5
"42024",3
"42025",1
"42026",1
"42027",3
"42028",3
"42029",5
"42030",0
"42031",5
"42042",6
"42043",1
"42044",8
"42045",3
"42048",6
"42050",6
"42051",6
"42052",6
"42053",6
"42056",3
"42058",8
"42059",8
"42060",1
"42061",4
"42062",4
"42063",3
"42064",13
"42066",3
"42067",13
"42068",8
"42069",8
"42070",8
"42071",8
"42072",11
"42073",2
"42074",2
"42075",5
"42076",5
"42077",5
"42078",5
"42090",18
"42091",18
"42092",6
"42093",6
"42094",0
"42095",6
"42096",6
"42097",18
"42098",18
"42099",0
"42100",7
"42105",4
"42106",6
"42108",6
"42109",6
"42110",13
"42111",21
"42112",15
"42113",7
"42114",15
"42115",3
"42116",3
"42117",15
"42118",42
"42120",42
"42121",42
"42122",1
"42123",17
"42124",16
"42125",16
"42126",16
"42127",18
"42130",1
"42131",18
"42132",8
"42138",1
"42139",8
"42140",17
"42141",0
"42142",8
"42143",8
"42144",8
"42145",8
"42146",8
"42147",8
"42148",8
"42149",8
"42150",8
"42151",8
"42152",8
"42153",8
"42154",8
"42155",7
"42156",7
"42157",7
"42158",7
"42159",9
"42162",7
"42163",7
"42164",13
"42165",1
"42166",13
"42167",13
"42168",9
"42169",15
"42170",38
"42171",38
"42172",38
"42191",7
"42192",31
"42193",10
"42194",13
"42195",18
"42196",18
"42197",13
"42198",16
"42199",16
"42200",13
"42201",16
"42202",16
"42203",16
"42204",16
"42205",16
"42206",16
"42215",6
"42216",6
"42217",24
"42218",2
"42219",24
"42220",24
"42256",2
"42257",2
"42258",3
"42259",0
"42260",0
"42261",7
"42263",0
"42265",12
"42266",8
"42267",5
"42268",5
"42269",20
"42270",3
"42271",4
"42272",20
"42273",8
"42274",20
"42275",20
"42276",20
"42277",20
"42308",0
"42309",6
"42310",6
"42311",6
"42312",8
"42314",0
"42315",4
"42317",4
"42318",4
"42319",4
"42320",4
"42321",12
"42322",20
"42323",15
"42324",32
"42325",7
"42326",5
"42327",32
"42328",15
"42329",32
"42330",5
"42331",7
"42332",7
"42333",15
"42334",32
"42335",32
"42336",32
"42337",32
"42338",32
"42385",28
"42386",28
"42387",26
"42388",26
"42389",2
"42390",2
"42391",2
"42392",26
"42393",8
"42394",36
"42395",12
"42396",31
"42397",28
"42398",28
"42399",28
"42400",28
"42401",26
"42402",26
"42403",26
"42404",2
"42405",2
"42406",2
"42407",2
"42408",26
"42409",26
"42412",8
"42413",8
"42414",36
"42415",6
"42416",4
"42417",4
"42418",4
"42419",8
"42420",36
"42421",12
"42422",31
"42423",1
"42424",36
"42425",36
"42426",36
"42427",36
"42428",36
"42429",36
"42430",36
"42431",36
"42432",36
"42433",36
"42434",36
"42435",19
"42437",18
"42438",18
"42439",16
"42440",16
"42441",0
"42442",0
"42443",16
"42446",1
"42447",1
"42448",12
"42449",1
"42450",12
"42451",12
"42452",12
"42453",12
"42454",12
"42455",12
"42456",12
"42457",12
"42458",12
"42459",12
"42460",12
"42461",10
"42462",11
"42463",11
"42464",13
"42465",4
"42466",21
"42470",21
"42471",10
"42472",21
"42473",21
"42474",21
"42475",21
"42477",4
"42478",4
"42479",0
"42480",9
"42481",9
"42482",6
"42483",3
"42484",3
"42485",3
"42487",2
"42488",14
"42490",14
"42491",14
"42492",14
"42512",10
"42513",5
"42514",8
"42515",3
"42517",10
"42518",5
"42519",10
"42520",10
"42521",10
"42529",5
"42530",6
"42531",2
"42534",2
"42535",1
"42551",4
"42552",7
"42553",6
"42554",6
"42556",0
"42557",0
"42558",0
"42560",0
"42563",0
"42564",0
"42565",0
"42566",0
"42567",4
"42568",4
"42569",4
"42571",4
"42572",4
"42573",7
"42574",4
"42575",4
"42576",4
"42577",17
"42578",15
"42579",15
"42580",15
"42581",17
"42582",4
"42585",4
"42586",6
"42591",4
"42592",6
"42593",1
"42594",4
"42595",6
"42596",6
"42597",6
"42598",6
"42599",6
"42600",6
"42601",6
"42602",6
"42603",6
"42604",6
"42605",6
"42632",16
"42633",16
"42634",10
"42635",10
"42662",3
"42663",0
"42664",0
"42665",12
"42666",11
"42667",11
"42668",12
"42669",0
"42672",0
"42673",4
"42674",4
"42675",4
"42676",4
"42677",4
"42678",4
"42679",4
"42680",4
"42681",4
"42684",0
"42685",1
"42686",2
"42687",2
"42688",2
"42689",0
"42690",0
"42691",3
"42693",2
"42694",2
"42695",2
"42697",3
"42698",3
"42699",9
"42700",17
"42701",21
"42702",21
"42703",17
"42705",21
"42706",17
"42707",17
"42708",17
"42709",17
"42710",17
"42712",3
"42713",3
"42714",4
"42715",1
"42716",1
"42717",1
"42718",18
"42747",15
"42748",11
"42749",9
"42750",10
"42751",10
"42752",18
"42753",3
"42754",4
"42756",8
"42757",1
"42758",18
"42759",18
"42760",18
"42761",18
"42765",10
"42766",10
"42781",12
"42782",40
"42783",2
"42784",40
"42785",40
"42786",20
"42787",20
"42788",20
"42789",20
"42790",18
"42791",18
"42792",18
"42793",19
"42794",9
"42797",9
"42798",34
"42799",2
"42800",9
"42801",3
"42802",1
"42803",14
"42804",14
"42805",14
"42806",14
"42807",14
"42808",14
"42809",14
"42810",14
"42811",14
"42812",14
"42813",14
"42814",14
"42815",1
"42816",13
"42818",13
"42819",17
"42820",14
"42821",0
"42822",12
"42824",40
"42825",3
"42826",2
"42827",40
"42828",3
"42829",3
"42830",3
"42831",3
"42833",13
"42834",12
"42835",2
"42836",2
"42837",10
"42838",10
"42839",10
"42840",10
"42841",10
"42842",10
"42843",10
"42844",10
"42845",10
"42846",10
"42847",0
"42848",10
"42849",9
"42850",0
"42851",0
"42852",16
"42853",16
"42854",16
"42855",16
"42856",16
"42857",16
"42858",13
"42859",17
"42860",17
"42861",14
"42864",9
"42865",9
"42866",9
"42867",9
"42868",10
"42871",10
"42872",10
"42873",22
"42874",10
"42875",22
"42876",1
"42877",9
"42878",22
"42880",8
"42881",25
"42882",13
"42883",8
"42884",0
"42885",13
"42886",13
"42887",13
"42888",13
"42889",20
"42890",23
"42891",23
"42892",23
"42919",2
"42920",2
"42921",0
"42923",0
"42926",2
"42927",2
"42928",16
"42929",16
"42938",27
"42939",27
"42940",33
"42941",22
"42942",22
"42943",20
"42976",22
"42977",22
"42978",22
"42979",22
"42980",22
"42981",15
"42982",15
"42983",3
"42984",3
"42985",15
"42986",0
"42987",15
"42988",15
"42989",15
"42990",41
"42992",15
"42993",15
"42994",41
"42995",3
"42996",41
"42997",27
"42998",13
"42999",15
"43000",15
"43002",27
"43003",17
"43004",17
"43005",17
"43006",11
"43007",10
"43008",10
"43009",10
"43010",0
"43011",0
"43012",12
"43013",0
"43014",0
"43015",0
"43016",9
"43026",1
"43027",9
"43030",12
"43031",11
"43032",1
"43033",9
"43034",9
"43035",9
"43036",9
"43037",1
"43038",33
"43039",33
"43040",33
"43041",33
"43042",33
"43043",33
"43044",33
"43045",33
"43046",33
"43047",33
"43052",6
"43053",7
"43054",9
"43055",9
"43059",9
"43060",7
"43061",9
"43062",9
"43063",9
"43064",5
"43065",1
"43066",6
"43067",1
"43068",6
"43069",6
"43070",6
"43079",1
"43080",1
"43081",4
"43082",4
"43083",4
"43084",4
"43085",4
"43086",4
"43088",5
"43091",16
"43092",16
"43093",16
"43094",17
"43095",13
"43098",13
"43099",0
"43100",16
"43101",16
"43102",13
"43103",13
"43104",13
"43107",13
"43108",13
"43109",13
"43110",13
"43111",13
"43112",13
"43126",11
"43127",25
"43130",25
"43131",11
"43132",4
"43133",4
"43134",11
"43135",8
"43136",8
"43139",8
"43140",11
"43141",18
"43142",18
"43143",18
"43159",0
"43162",0
"43177",2
"43178",0
"43179",5
"43180",16
"43181",16
"43182",9
"43183",16
"43184",0
"43185",0
"43187",18
"43188",11
"43189",11
"43190",13
"43191",13
"43192",13
"43193",23
"43194",21
"43195",21
"43196",21
"43197",21
"43198",21
"43199",21
"43200",0
"43201",0
"43202",21
"43203",21
"43204",21
"43205",21
"43206",19
"43207",12
"43208",12
"43209",25
"43210",2
"43211",4
"43212",2
"43213",12
"43214",1
"43215",1
"43216",25
"43217",2
"43218",19
"43219",21
"43220",2
"43221",25
"43222",25
"43223",25
"43224",25
"43225",10
"43226",0
"43227",11
"43228",11
"43229",11
"43230",10
"43231",1
"43232",1
"43233",11
"43240",10
"43241",11
"43242",11
"43243",11
"43244",11
"43250",6
"43251",2
"43254",1
"43255",1
"43256",1
"43257",1
"43258",1
"43259",1
"43260",7
"43261",8
"43262",8
"43263",8
"43264",9
"43265",18
"43266",0
"43267",8
"43269",24
"43270",24
"43271",24
"43272",24
"43273",24
"43274",24
"43275",17
"43276",20
"43277",20
"43278",20
"43279",20
"43280",20
"43281",20
"43282",49
"43283",5
"43284",5
"43285",5
"43286",5
"43287",5
"43292",5
"43293",5
"43294",0
"43295",1
"43296",1
"43297",2
"43298",5
"43299",5
"43300",5
"43301",24
"43302",24
"43303",10
"43304",10
"43305",8
"43306",8
"43307",8
"43311",1
"43312",1
"43313",1
"43314",4
"43318",1
"43319",4
"43320",4
"43321",4
"43322",4
"43334",24
"43335",24
"43336",20
"43337",17
"43338",3
"43339",3
"43346",10
"43347",22
"43348",1
"43349",1
"43350",22
"43351",22
"43352",48
"43353",48
"43354",4
"43355",4
"43356",4
"43357",2
"43382",2
"43383",48
"43416",11
"43417",11
"43418",6
"43419",9
"43422",9
"43423",9
"43424",9
"43425",9
"43426",9
"43427",9
"43428",9
"43429",9
"43434",8
"43435",8
"43436",8
"43437",3
"43438",5
"43439",5
"43440",5
"43441",5
"43442",5
"43443",3
"43444",3
"43445",5
"43446",8
"43447",7
"43448",7
"43449",7
"43450",4
"43451",2
"43452",2
"43453",2
"43457",4
"43458",1
"43459",8
"43460",1
"43461",1
"43462",13
"43463",11
"43464",11
"43471",13
"43483",15
"43486",0
"43487",0
"43488",17
"43489",17
"43490",16
"43491",10
"43494",10
"43495",15
"43496",15
"43497",10
"43499",10
"43500",10
"43501",10
"43502",11
"43503",15
"43504",15
"43505",6
"43511",6
"43513",10
"43514",0
"43515",6
"43516",6
"43517",6
"43518",6
"43519",15
"43520",15
"43521",15
"43522",15
"43523",15
"43524",15
"43525",15
"43526",15
"43551",17
"43552",10
"43553",10
"43554",10
"43555",6
"43556",17
"43557",7
"43558",3
"43559",2
"43560",2
"43561",8
"43562",3
"43563",17
"43564",6
"43571",16
"43572",32
"43573",16
"43574",32
"43575",32
"43612",15
"43613",27
"43614",27
"43615",27
"43616",27
"43617",16
"43618",16
"43620",16
"43650",3
"43651",1
"43652",14
"43653",1
"43654",14
"43655",7
"43656",0
"43657",4
"43658",4
"43659",4
"43660",5
"43661",5
"43662",5
"43663",17
"43664",17
"43665",5
"43669",5
"43670",5
"43671",5
"43672",5
"43673",5
"43674",10
"43700",0
"43701",38
"43702",15
"43703",17
"43704",1
"43705",1
"43707",1
"43708",0
"43709",3
"43710",17
"43711",17
"43712",11
"43713",9
"43714",9
"43715",9
"43716",9
"43717",11
"43718",2
"43719",2
"43720",6
"43727",6
"43729",6
"43730",6
"43731",6
"43732",6
"43733",38
"43734",53
"43735",25
"43736",38
"43737",7
"43738",7
"43739",7
"43740",7
"43741",0
"43742",0
"43745",0
"43746",4
"43747",0
"43749",4
"43750",4
"43751",4
"43752",4
"43753",11
"43754",38
"43762",53
"43780",12
"43781",12
"43782",4
"43783",11
"43784",11
"43785",11
"43786",11
"43787",11
"43788",11
"43789",11
"43790",11
"43791",3
"43792",3
"43793",17
"43803",3
"43804",17
"43810",17
"43811",17
"43812",17
"43813",17
"43814",12
"43815",14
"43816",14
"43817",14
"43818",13
"43819",13
"43820",12
"43821",6
"43822",6
"43823",4
"43824",10
"43825",10
"43826",22
"43827",3
"43828",22
"43829",20
"43830",13
"43831",13
"43832",12
"43833",12
"43836",12
"43837",28
"43838",2
"43839",4
"43840",1
"43841",20
"43842",0
"43843",28
"43844",28
"43845",28
"43846",28
"43870",7
"43871",7
"43872",7
"43873",7
"43874",7
"43875",7
"43876",7
"43887",42
"43888",42
"43891",11
"43892",11
"43893",7
"43894",7
"43895",18
"43896",5
"43897",7
"43898",7
"43900",4
"43905",7
"43906",18
"43907",18
"43908",18
"43910",24
"43911",24
"43912",20
"43913",9
"43914",9
"43915",2
"43917",2
"43918",2
"43919",2
"43920",2
"43921",2
"43922",2
"43923",2
"43924",2
"43925",48
"43926",15
"43927",6
"43928",6
"43929",6
"43930",6
"43931",2
"43932",5
"43933",20
"43934",20
"43941",8
"43950",6
"43951",10
"43952",10
"43953",2
"43954",0
"43955",2
"43956",10
"43957",10
"43958",20
"43959",15
"43960",48
"43961",21
"43962",28
"43963",28
"43964",28
"43965",28
"43966",21
"43967",21
"43968",16
"43971",16
"43972",35
"43973",10
"43974",12
"43975",12
"43976",12
"43977",12
"43978",10
"43979",1
"43980",9
"43981",16
"43982",35
"43983",10
"43985",3
"43986",20
"43987",0
"43988",21
"43989",2
"43990",35
"43991",35
"43992",35
"43993",35
"43994",35
"43995",35
"43996",35
"43997",35
"44001",29
"44016",19
"44017",1
"44018",1
"44019",19
"44020",3
"44021",19
"44022",19
"44023",19
"44024",16
"44025",16
"44026",16
"44027",11
"44028",11
"44029",13
"44030",13
"44031",0
"44032",8
"44033",8
"44034",9
"44035",9
"44036",9
"44037",2
"44038",19
"44039",19
"44040",19
"44041",4
"44042",4
"44043",4
"44044",19
"44045",19
"44056",31
"44057",28
"44058",28
"44059",28
"44060",4
"44061",4
"44062",18
"44063",18
"44064",6
"44065",6
"44066",18
"44067",18
"44068",18
"44069",6
"44070",6
"44071",26
"44072",4
"44073",21
"44074",16
"44075",11
"44076",17
"44077",17
"44078",16
"44079",9
"44080",12
"44081",31
"44082",39
"44083",21
"44084",31
"44085",14
"44086",18
"44087",18
"44088",18
"44089",18
"44090",18
"44091",12
"44092",12
"44093",12
"44094",23
"44095",9
"44096",10
"44097",10
"44098",10
"44099",10
"44100",9
"44101",7
"44102",1
"44103",8
"44104",12
"44105",12
"44106",23
"44107",1
"44108",1
"44109",1
"44110",1
"44111",1
"44112",1
"44113",1
"44114",14
"44115",23
"44116",23
"44117",23
"44118",23
"44138",14
"44139",14
"44140",10
"44142",4
"44144",1
"44145",1
"44146",1
"44147",1
"44148",1
"44149",1
"44150",4
"44151",4
"44152",5
"44153",1
"44154",1
"44155",3
"44157",0
"44158",3
"44159",3
"44160",2
"44165",16
"44167",0
"44168",8
"44169",8
"44172",3
"44173",3
"44174",1
"44175",7
"44176",7
"44177",44
"44178",9
"44179",13
"44180",21
"44181",21
"44182",21
"44183",21
"44184",21
"44185",21
"44186",21
"44187",3
"44190",3
"44191",22
"44192",7
"44193",5
"44194",5
"44195",5
"44196",7
"44197",7
"44198",6
"44199",6
"44200",3
"44201",22
"44202",1
"44203",1
"44204",0
"44205",22
"44206",22
"44207",22
"44208",22
"44209",22
"44210",22
"44211",22
"44212",22
"44213",22
"44214",22
"44215",22
"44216",22
"44217",4
"44218",9
"44219",9
"44220",6
"44221",4
"44222",10
"44223",6
"44224",6
"44225",6
"44226",4
"44227",4
"44228",0
"44229",0
"44230",4
"44231",1
"44232",1
"44233",6
"44234",0
"44240",21
"44241",20
"44242",20
"44243",20
"44244",20
"44245",21
"44246",21
"44247",21
"44248",10
"44249",16
"44251",14
"44252",14
"44253",14
"44254",14
"44255",12
"44256",12
"44257",12
"44258",0
"44259",12
"44260",12
"44261",7
"44262",8
"44263",7
"44264",12
"44265",7
"44266",15
"44267",6
"44268",10
"44269",10
"44270",4
"44271",4
"44272",22
"44274",0
"44275",12
"44276",12
"44277",12
"44278",12
"44279",0
"44280",1
"44281",1
"44282",0
"44283",8
"44284",8
"44285",8
"44286",8
"44287",8
"44288",17
"44289",7
"44290",7
"44291",0
"44293",12
"44297",11
"44298",11
"44299",11
"44300",11
"44301",11
"44303",2
"44304",2
"44305",11
"44309",11
"44311",12
"44313",11
"44314",11
"44315",11
"44316",17
"44317",17
"44318",17
"44319",17
"44320",18
"44321",0
"44322",8
"44323",8
"44324",0
"44325",18
"44326",17
"44327",0
"44328",8
"44329",8
"44330",8
"44331",8
"44332",8
"44333",8
"44334",8
"44335",8
"44336",5
"44337",7
"44338",1
"44339",1
"44340",1
"44341",1
"44342",1
"44343",1
"44344",1
"44345",1
"44346",4
"44347",5
"44349",5
"44350",3
"44351",6
"44352",6
"44353",6
"44354",6
"44355",0
"44361",5
"44362",5
"44363",5
"44364",5
"44365",5
"44366",5
"44367",5
"44368",3
"44369",5
"44375",18
"44376",17
"44377",16
"44378",16
"44379",16
"44380",17
"44383",1
"44385",5
"44387",5
"44388",5
"44389",5
"44390",5
"44391",5
"44392",5
"44393",5
"44394",5
"44395",5
"44396",5
"44397",5
"44398",5
"44399",14
"44400",12
"44401",12
"44402",12
"44403",12
"44404",13
"44405",13
"44406",13
"44407",0
"44408",0
"44409",0
"44410",12
"44421",0
"44422",0
"44423",12
"44424",1
"44425",1
"44430",15
"44440",0
"44441",14
"44442",0
"44443",12
"44444",12
"44445",12
"44446",12
"44447",13
"44448",13
"44449",29
"44451",29
"44452",1
"44453",15
"44454",0
"44455",17
"44456",17
"44457",17
"44458",17
"44459",3
"44460",3
"44463",3
"44464",15
"44465",4
"44466",5
"44467",5
"44468",3
"44469",3
"44470",3
"44471",15
"44472",17
"44473",15
"44474",0
"44475",15
"44476",15
"44477",15
"44478",15
"44479",15
"44480",15
"44481",15
"44482",15
"44491",2
"44501",1
"44502",11
"44503",1
"44504",1
"44505",1
"44506",1
"44507",1
"44508",1
"44509",1
"44510",1
"44511",1
"44512",1
"44513",2
"44514",2
"44515",4
"44516",1
"44517",0
"44533",20
"44534",22
"44535",22
"44536",21
"44537",21
"44538",0
"44539",0
"44540",21
"44541",2
"44542",2
"44543",2
"44544",11
"44547",2
"44548",2
"44549",11
"44550",11
"44551",11
"44552",11
"44553",11
"44554",11
"44555",11
"44556",11
"44557",11
"44558",11
"44559",11
"44560",11
"44561",11
"44562",6
"44563",17
"44564",17
"44598",13
"44601",23
"44602",1
"44603",23
"44605",23
"44606",23
"44607",23
"44608",19
"44610",19
"44611",6
"44612",11
"44613",11
"44615",0
"44616",2
"44617",3
"44618",5
"44619",5
"44620",3
"44621",0
"44622",2
"44623",2
"44624",2
"44625",1
"44627",1
"44628",0
"44629",7
"44630",8
"44631",8
"44632",8
"44633",8
