"","x"
"1752",0.605072463768116
"1753",0.397435897435897
"1754",-1
"1755",0.333333333333333
"1756",0.352941176470588
"1757",0.166666666666667
"1758",0.357142857142857
"1759",0.323809523809524
"1760",0.3
"1761",0.361904761904762
"1762",0.2
"1763",0.307971014492754
"1764",0.308300395256917
"1765",0.25
"1766",-1
"1767",-1
"1768",0.333333333333333
"1769",-1
"1770",-1
"1771",0.142857142857143
"1772",-1
"1773",0
"1774",0.238095238095238
"1775",0
"1776",-1
"1777",-1
"1778",0
"1779",0.436923076923077
"1780",0.361111111111111
"1781",0.417582417582418
"1782",-1
"1783",-1
"1784",-1
"1785",-1
"1786",-1
"1787",-1
"1788",-1
"1789",0
"1790",0.333333333333333
"1791",-1
"1792",1
"1793",0.333333333333333
"1794",-1
"1795",-1
"1796",0.333333333333333
"1797",-1
"1798",-1
"1799",1
"1800",-1
"1801",-1
"1802",-1
"1803",1
"1804",-1
"1805",-1
"1806",-1
"1807",-1
"1808",-1
"1809",-1
"1810",0.333333333333333
"1811",-1
"1812",-1
"1813",-1
"1814",0.337931034482759
"1815",-1
"1816",0
"1817",0.19047619047619
"1818",0.2
"1819",0.238095238095238
"1820",-1
"1821",0.428571428571429
"1822",0.381818181818182
"1823",1
"1824",0.333333333333333
"1825",-1
"1826",0
"1827",-1
"1828",-1
"1829",0
"1830",0
"1831",0.333333333333333
"1832",-1
"1833",0.285714285714286
"1834",-1
"1835",-1
"1836",-1
"1837",-1
"1838",0.360294117647059
"1839",-1
"1840",0.166666666666667
"1841",-1
"1842",-1
"1843",0
"1844",0.485714285714286
"1845",-1
"1846",0.523809523809524
"1847",0.40952380952381
"1848",0
"1849",0.333333333333333
"1850",-1
"1851",0.466666666666667
"1852",0.6
"1853",0.392857142857143
"1854",-1
"1855",0.252747252747253
"1856",-1
"1857",0
"1858",1
"1859",-1
"1860",-1
"1861",0.523809523809524
"1862",0.243589743589744
"1863",0
"1864",0.287878787878788
"1865",0.6
"1866",-1
"1867",0
"1868",0.277777777777778
"1869",-1
"1870",0.254545454545455
"1871",0.254545454545455
"1872",0.346153846153846
"1873",0
"1874",0.466666666666667
"1875",-1
"1876",-1
"1877",0.333333333333333
"1878",-1
"1879",-1
"1880",0.333333333333333
"1881",-1
"1882",0.252747252747253
"1883",0.355555555555556
"1884",0.361111111111111
"1885",-1
"1886",-1
"1887",0.166666666666667
"1888",-1
"1889",-1
"1890",-1
"1891",0.333333333333333
"1892",0.523809523809524
"1893",0.464285714285714
"1894",-1
"1895",-1
"1896",1
"1897",0
"1898",-1
"1899",0.214285714285714
"1900",0.133333333333333
"1901",-1
"1902",0.377777777777778
"1903",0
"1904",0.254545454545455
"1905",0.4
"1906",0.25
"1907",0.166666666666667
"1908",1
"1909",-1
"1910",0
"1911",0
"1912",-1
"1913",-1
"1914",0
"1915",0.305555555555556
"1916",-1
"1917",0.305555555555556
"1918",0.277777777777778
"1919",0
"1920",0.666666666666667
"1921",0.321428571428571
"1922",0.178571428571429
"1923",-1
"1924",-1
"1925",-1
"1926",0.5
"1927",0.333333333333333
"1928",0.266666666666667
"1929",0.266666666666667
"1930",-1
"1931",0.488888888888889
"1932",0.178571428571429
"1933",0.2
"1934",0.277777777777778
"1935",0.285714285714286
"1936",0.4
"1937",-1
"1938",-1
"1939",0.277777777777778
"1940",0
"1941",-1
"1942",-1
"1943",0.2
"1944",0.333333333333333
"1945",0.2
"1946",0.523809523809524
"1947",0
"1948",-1
"1949",0.338235294117647
"1950",-1
"1951",-1
"1952",-1
"1953",0.3
"1954",0.277777777777778
"1955",1
"1956",0.523809523809524
"1957",0.325
"1958",0.314285714285714
"1959",0.5
"1960",-1
"1961",0.333333333333333
"1962",0.333333333333333
"1963",0.352380952380952
"1964",-1
"1965",0.461538461538462
"1966",0.345454545454545
"1967",0.294117647058824
"1968",0.238095238095238
"1969",-1
"1970",-1
"1971",-1
"1972",-1
"1973",0.321052631578947
"1974",-1
"1975",0.466666666666667
"1976",0.340659340659341
"1977",-1
"1978",0.304761904761905
"1979",0.166666666666667
"1980",-1
"1981",0.318181818181818
"1982",-1
"1983",-1
"1984",-1
"1985",-1
"1986",-1
"1987",0.312252964426877
"1988",-1
"1989",0.333333333333333
"1990",-1
"1991",-1
"1992",-1
"1993",0.333333333333333
"1994",1
"1995",0.266666666666667
"1996",-1
"1997",0.333333333333333
"1998",0.333333333333333
"1999",0.523809523809524
"2000",1
"2001",1
"2002",0.632034632034632
"2003",0.318181818181818
"2004",0.238095238095238
"2005",0.360294117647059
"2006",0
"2007",0.379084967320261
"2008",0.3
"2009",0
"2010",0.5
"2011",-1
"2012",0.535714285714286
"2013",0.5
"2014",-1
"2015",0.3
"2016",0.387464387464387
"2017",0.384615384615385
"2018",0.339869281045752
"2019",0.319047619047619
"2020",-1
"2021",0.535714285714286
"2022",-1
"2023",0.466666666666667
"2024",0.4
"2025",0.333333333333333
"2026",0.4
"2027",0.353276353276353
"2028",1
"2029",0.714285714285714
"2030",0.8
"2031",0.166666666666667
"2032",0.166666666666667
"2033",0.394927536231884
"2034",0.333333333333333
"2035",0.571428571428571
"2036",-1
"2037",-1
"2038",-1
"2039",0.4
"2040",1
"2041",0.571428571428571
"2042",0.43956043956044
"2043",-1
"2044",-1
"2045",0.342105263157895
"2046",-1
"2047",-1
"2048",0.4
"2049",-1
"2050",0.611111111111111
"2051",0.333333333333333
"2052",-1
"2053",0
"2054",0.391666666666667
"2055",0.605263157894737
"2056",0.323529411764706
"2057",0.333333333333333
"2058",-1
"2059",0.32034632034632
"2060",1
"2061",-1
"2062",0.527272727272727
"2063",-1
"2064",0.380434782608696
"2065",0.166666666666667
"2066",-1
"2067",0.439393939393939
"2068",0.343873517786561
"2069",0.43019943019943
"2070",0.361111111111111
"2071",0.777777777777778
"2072",0.41025641025641
"2073",-1
"2074",-1
"2075",-1
"2076",1
"2077",0.33695652173913
"2078",-1
"2079",-1
"2080",-1
"2081",-1
"2082",0
"2083",-1
"2084",-1
"2085",0.309941520467836
"2086",-1
"2087",-1
"2088",-1
"2089",-1
"2090",-1
"2091",-1
"2092",-1
"2093",-1
"2094",1
"2095",-1
"2096",1
"2097",0.323529411764706
"2098",0.308333333333333
"2099",0.397058823529412
"2100",0
"2101",-1
"2102",-1
"2103",-1
"2104",0
"2105",-1
"2106",-1
"2107",-1
"2108",-1
"2109",-1
"2110",0
"2111",-1
"2112",-1
"2113",0.333333333333333
"2114",0
"2115",-1
"2116",1
"2117",-1
"2118",-1
"2119",-1
"2120",0
"2121",0.535714285714286
"2122",0
"2123",-1
"2124",-1
"2125",1
"2126",0.313333333333333
"2127",-1
"2128",-1
"2129",-1
"2130",0.333333333333333
"2131",-1
"2132",-1
"2133",-1
"2134",-1
"2135",0
"2136",-1
"2137",-1
"2138",-1
"2139",0.320197044334975
"2140",-1
"2141",-1
"2142",0.333333333333333
"2143",-1
"2144",-1
"2145",0.377777777777778
"2146",-1
"2147",0.4
"2148",1
"2149",1
"2150",-1
"2151",0.333333333333333
"2152",-1
"2153",-1
"2154",-1
"2155",-1
"2156",-1
"2157",-1
"2158",0
"2159",-1
"2160",-1
"2161",-1
"2162",-1
"2163",-1
"2164",-1
"2165",-1
"2166",-1
"2167",-1
"2168",-1
"2169",-1
"2170",-1
"2171",0
"2172",0
"2173",-1
"2174",-1
"2175",-1
"2176",0
"2177",-1
"2178",-1
"2179",0
"2180",-1
"2181",1
"2182",-1
"2183",-1
"2184",-1
"2185",-1
"2186",-1
"2187",0
"2188",-1
"2189",-1
"2190",-1
"2191",-1
"2192",-1
"2193",0
"2194",-1
"2195",0
"2196",-1
"2197",0.338235294117647
"2198",1
"2199",1
"2200",0.5
"2201",-1
"2202",-1
"2203",-1
"2204",0
"2205",-1
"2206",0.640316205533597
"2207",0.505494505494505
"2208",-1
"2209",0.315217391304348
"2210",-1
"2211",0.166666666666667
"2212",-1
"2213",-1
"2214",0.5
"2215",0.333333333333333
"2216",0.325
"2217",0.363636363636364
"2218",0.3
"2219",-1
"2220",-1
"2221",-1
"2222",-1
"2223",0.310526315789474
"2224",-1
"2225",0.619047619047619
"2226",-1
"2227",0.314285714285714
"2228",-1
"2229",0.476190476190476
"2230",-1
"2231",-1
"2232",-1
"2233",0.367647058823529
"2234",-1
"2235",1
"2236",0.300653594771242
"2237",-1
"2238",0.344827586206897
"2239",-1
"2240",0.310526315789474
"2241",0.304093567251462
"2242",0.523809523809524
"2243",1
"2244",0.314814814814815
"2245",-1
"2246",0.325396825396825
"2247",0.266666666666667
"2248",1
"2249",0.666666666666667
"2250",0
"2251",0.266666666666667
"2252",0.333333333333333
"2253",0.383399209486166
"2254",0.309090909090909
"2255",-1
"2256",0.350877192982456
"2257",-1
"2258",0.277777777777778
"2259",-1
"2260",0.323809523809524
"2261",-1
"2262",0.323809523809524
"2263",-1
"2264",-1
"2265",0.333333333333333
"2266",-1
"2267",-1
"2268",-1
"2269",-1
"2270",-1
"2271",0
"2272",-1
"2273",-1
"2274",0.454545454545455
"2275",-1
"2276",-1
"2277",-1
"2278",-1
"2279",-1
"2280",0
"2281",-1
"2282",-1
"2283",-1
"2284",-1
"2285",-1
"2286",-1
"2287",-1
"2288",-1
"2289",0
"2290",0.333333333333333
"2291",-1
"2292",-1
"2293",-1
"2294",-1
"2295",-1
"2296",-1
"2297",0.40952380952381
"2298",0.444444444444444
"2299",-1
"2300",0.222222222222222
"2301",-1
"2302",0.395604395604396
"2303",-1
"2304",0.5
"2305",1
"2306",-1
"2307",0.5
"2308",0.3
"2309",-1
"2310",-1
"2311",0.5
"2312",0.357142857142857
"2313",1
"2314",0.333333333333333
"2315",0.392857142857143
"2316",-1
"2317",0.575163398692811
"2318",0.40952380952381
"2319",0.666666666666667
"2320",0.285714285714286
"2321",0.644444444444444
"2322",1
"2323",-1
"2324",-1
"2325",0.344827586206897
"2326",0.351648351648352
"2327",0.133333333333333
"2328",-1
"2329",0.378787878787879
"2330",0.305555555555556
"2331",-1
"2332",0.535714285714286
"2333",0
"2334",0.303030303030303
"2335",1
"2336",1
"2337",0.339869281045752
"2338",-1
"2339",0.312807881773399
"2340",-1
"2341",0.166666666666667
"2342",0.3
"2343",0.303030303030303
"2344",0.622222222222222
"2345",0.339869281045752
"2346",0.5
"2347",-1
"2348",0.285714285714286
"2349",-1
"2350",0.563636363636364
"2351",0.402173913043478
"2352",-1
"2353",0.32034632034632
"2354",0.5
"2355",0.4
"2356",-1
"2357",0.301470588235294
"2358",0.644444444444444
"2359",0.4
"2360",0.311111111111111
"2361",0.417582417582418
"2362",0.3
"2363",0.355555555555556
"2364",0.363636363636364
"2365",0.360294117647059
"2366",1
"2367",0.285714285714286
"2368",0.355555555555556
"2369",0.321637426900585
"2370",-1
"2371",0.2
"2372",0.333333333333333
"2373",0
"2374",-1
"2375",0.2
"2376",0.311111111111111
"2377",0.333333333333333
"2378",0.238095238095238
"2379",1
"2380",0.466666666666667
"2381",0.238095238095238
"2382",-1
"2383",-1
"2384",1
"2385",0.6
"2386",0.321428571428571
"2387",0.266666666666667
"2388",0.5
"2389",0.466666666666667
"2390",0.333333333333333
"2391",-1
"2392",-1
"2393",0.166666666666667
"2394",-1
"2395",0.333333333333333
"2396",1
"2397",0.266666666666667
"2398",-1
"2399",0.5
"2400",1
"2401",0.333333333333333
"2402",0.311111111111111
"2403",0.4
"2404",0.238095238095238
"2405",0.1
"2406",0.333333333333333
"2407",1
"2408",-1
"2409",1
"2410",0.333333333333333
"2411",0.333333333333333
"2412",0.321428571428571
"2413",-1
"2414",0.272727272727273
"2415",0.266666666666667
"2416",0.285714285714286
"2417",0.266666666666667
"2418",0
"2419",1
"2420",0.321428571428571
"2421",-1
"2422",0.25
"2423",0.333333333333333
"2424",-1
"2425",0.266666666666667
"2426",0.266666666666667
"2427",0.266666666666667
"2428",0.25
"2429",0.333333333333333
"2430",0.464285714285714
"2431",0.6
"2432",0.527272727272727
"2433",0.352631578947368
"2434",-1
"2435",-1
"2436",-1
"2437",-1
"2438",0.333333333333333
"2439",0.32034632034632
"2440",-1
"2441",-1
"2442",0.339869281045752
"2443",0.313725490196078
"2444",-1
"2445",-1
"2446",0.333333333333333
"2447",0.39047619047619
"2448",0.417582417582418
"2449",0.311688311688312
"2450",-1
"2451",0.377777777777778
"2452",0.444444444444444
"2453",-1
"2454",0.313846153846154
"2455",0.333333333333333
"2456",0.622222222222222
"2457",0
"2458",-1
"2459",0.333333333333333
"2460",0.307692307692308
"2461",0.475
"2462",-1
"2463",0.622222222222222
"2464",1
"2465",0.341666666666667
"2466",-1
"2467",0
"2468",0.25
"2469",0.535714285714286
"2470",0.461538461538462
"2471",-1
"2472",0.2
"2473",-1
"2474",-1
"2475",1
"2476",-1
"2477",-1
"2478",-1
"2479",1
"2480",0.464285714285714
"2481",0.2
"2482",0.2
"2483",0.46969696969697
"2484",0.515151515151515
"2485",0.666666666666667
"2486",0.444444444444444
"2487",-1
"2488",-1
"2489",0.6
"2490",1
"2491",-1
"2492",0.464285714285714
"2493",0.333333333333333
"2494",1
"2495",1
"2496",-1
"2497",0
"2498",0.454545454545455
"2499",-1
"2500",-1
"2501",1
"2502",-1
"2503",0
"2504",1
"2505",-1
"2506",0.644444444444444
"2507",-1
"2508",-1
"2509",1
"2510",-1
"2511",0.487179487179487
"2512",0.535714285714286
"2513",-1
"2514",0
"2515",-1
"2516",0.333333333333333
"2517",0.333333333333333
"2518",-1
"2519",-1
"2520",-1
"2521",0.333333333333333
"2522",-1
"2523",0.444444444444444
"2524",-1
"2525",-1
"2526",-1
"2527",0.333333333333333
"2528",0
"2529",-1
"2530",-1
"2531",-1
"2532",-1
"2533",0
"2534",-1
"2535",-1
"2536",-1
"2537",-1
"2538",-1
"2539",1
"2540",-1
"2541",0.444444444444444
"2542",0.5
"2543",0.466666666666667
"2544",-1
"2545",1
"2546",0
"2547",0.5
"2548",-1
"2549",0
"2550",-1
"2551",-1
"2552",1
"2553",-1
"2554",-1
"2555",-1
"2556",0
"2557",0
"2558",-1
"2559",-1
"2560",-1
"2561",-1
"2562",0.333333333333333
"2563",0.166666666666667
"2564",0
"2565",-1
"2566",-1
"2567",-1
"2568",-1
"2569",-1
"2570",-1
"2571",-1
"2572",-1
"2573",-1
"2574",-1
"2575",0
"2576",-1
"2577",-1
"2578",0
"2579",1
"2580",-1
"2581",0.333333333333333
"2582",-1
"2583",-1
"2584",-1
"2585",-1
"2586",-1
"2587",-1
"2588",0
"2589",0
"2590",-1
"2591",-1
"2592",-1
"2593",-1
"2594",-1
"2595",0
"2596",-1
"2597",-1
"2598",-1
"2599",-1
"2600",-1
"2601",-1
"2602",-1
"2603",-1
"2604",-1
"2605",-1
"2606",-1
"2607",-1
"2608",-1
"2609",-1
"2610",-1
"2611",-1
"2612",-1
"2613",-1
"2614",0
"2615",0
"2616",-1
"2617",-1
"2618",-1
"2619",-1
"2620",-1
"2621",-1
"2622",-1
"2623",-1
"2624",-1
"2625",-1
"2626",-1
"2627",-1
"2628",-1
"2629",-1
"2630",-1
"2631",0
"2632",0.5
"2633",-1
"2634",-1
"2635",-1
"2636",-1
"2637",0
"2638",-1
"2639",-1
"2640",-1
"2641",0.333333333333333
"2642",1
"2643",-1
"2644",-1
"2645",-1
"2646",-1
"2647",-1
"2648",-1
"2649",-1
"2650",-1
"2651",-1
"2652",0
"2653",-1
"2654",0.6
"2655",-1
"2656",-1
"2657",0.563636363636364
"2658",-1
"2659",0.333333333333333
"2660",-1
"2661",-1
"2662",-1
"2663",-1
"2664",-1
"2665",-1
"2666",-1
"2667",-1
"2668",-1
"2669",0.666666666666667
"2670",-1
"2671",0.166666666666667
"2672",0
"2673",-1
"2674",0.166666666666667
"2675",-1
"2676",-1
"2677",-1
"2678",-1
"2679",0.805263157894737
"2680",0.5
"2681",0
"2682",-1
"2683",-1
"2684",-1
"2685",-1
"2686",-1
"2687",0
"2688",-1
"2689",-1
"2690",0
"2691",-1
"2692",0
"2693",-1
"2694",-1
"2695",-1
"2696",0
"2697",-1
"2698",1
"2699",-1
"2700",-1
"2701",-1
"2702",0.333333333333333
"2703",-1
"2704",-1
"2705",-1
"2706",-1
"2707",-1
"2708",-1
"2709",-1
"2710",-1
"2711",-1
"2712",-1
"2713",-1
"2714",1
"2715",-1
"2716",-1
"2717",-1
"2718",-1
"2719",-1
"2720",0
"2721",-1
"2722",-1
"2723",-1
"2724",0.444444444444444
"2725",-1
"2726",0.563636363636364
"2727",0.377777777777778
"2728",0.418300653594771
"2729",0
"2730",0.333333333333333
"2731",0.392857142857143
"2732",-1
"2733",0.333333333333333
"2734",-1
"2735",-1
"2736",-1
"2737",-1
"2738",0.372549019607843
"2739",0.321637426900585
"2740",0.309090909090909
"2741",0.455882352941176
"2742",0
"2743",0.337121212121212
"2744",0.333333333333333
"2745",0.330049261083744
"2746",0.4
"2747",0.406926406926407
"2748",0.4
"2749",0.622222222222222
"2750",0.426900584795322
"2751",-1
"2752",0.367588932806324
"2753",-1
"2754",-1
"2755",-1
"2756",0.4
"2757",0
"2758",0.3
"2759",0.380116959064327
"2760",-1
"2761",-1
"2762",-1
"2763",1
"2764",0.326315789473684
"2765",-1
"2766",-1
"2767",0.490909090909091
"2768",0.384615384615385
"2769",0.1
"2770",-1
"2771",0.166666666666667
"2772",-1
"2773",-1
"2774",-1
"2775",-1
"2776",1
"2777",0.357142857142857
"2778",-1
"2779",0.333333333333333
"2780",0.282051282051282
"2781",0.333333333333333
"2782",-1
"2783",0.376623376623377
"2784",0.2
"2785",0.318840579710145
"2786",-1
"2787",-1
"2788",0.2
"2789",0.4
"2790",0.4
"2791",-1
"2792",0.4
"2793",0.341666666666667
"2794",-1
"2795",0.333333333333333
"2796",0.649122807017544
"2797",0.314285714285714
"2798",0.418803418803419
"2799",0.321428571428571
"2800",0.333333333333333
"2801",0.392857142857143
"2802",1
"2803",0.295238095238095
"2804",-1
"2805",1
"2806",0.339869281045752
"2807",0.676190476190476
"2808",1
"2809",0.333333333333333
"2810",0.367521367521367
"2811",0.333333333333333
"2812",1
"2813",0.242424242424242
"2814",0.222222222222222
"2815",0
"2816",-1
"2817",0.46969696969697
"2818",0.333333333333333
"2819",0.346666666666667
"2820",0.571428571428571
"2821",0.371428571428571
"2822",0.142857142857143
"2823",-1
"2824",-1
"2825",0.309941520467836
"2826",0
"2827",-1
"2828",-1
"2829",0.2
"2830",0.466666666666667
"2831",0.333333333333333
"2832",0.166666666666667
"2833",0.464285714285714
"2834",-1
"2835",-1
"2836",0.3
"2837",0.266666666666667
"2838",1
"2839",-1
"2840",0.166666666666667
"2841",0.666666666666667
"2842",0.444444444444444
"2843",-1
"2844",0.409090909090909
"2845",0
"2846",0.333333333333333
"2847",0
"2848",-1
"2849",0.266666666666667
"2850",1
"2851",0.663157894736842
"2852",0.381818181818182
"2853",0.4
"2854",0.666666666666667
"2855",0.2
"2856",0.333333333333333
"2857",-1
"2858",0.355555555555556
"2859",-1
"2860",-1
"2861",-1
"2862",0.358333333333333
"2863",0.333333333333333
"2864",-1
"2865",0.714285714285714
"2866",1
"2867",-1
"2868",0
"2869",0.337634408602151
"2870",0.444444444444444
"2871",0.6
"2872",0.228571428571429
"2873",1
"2874",0.444444444444444
"2875",0
"2876",0.535714285714286
"2877",0.32
"2878",0.166666666666667
"2879",-1
"2880",0.285714285714286
"2881",0.363636363636364
"2882",-1
"2883",0.346666666666667
"2884",-1
"2885",-1
"2886",0.19047619047619
"2887",-1
"2888",0.19047619047619
"2889",0.490909090909091
"2890",0.339869281045752
"2891",-1
"2892",0.345454545454545
"2893",0.428571428571429
"2894",0.378787878787879
"2895",-1
"2896",0.611111111111111
"2897",0
"2898",0
"2899",0.444444444444444
"2900",0.34
"2901",0.454545454545455
"2902",0.25
"2903",-1
"2904",-1
"2905",0.397435897435897
"2906",0.333333333333333
"2907",-1
"2908",-1
"2909",-1
"2910",0.4
"2911",-1
"2912",0
"2913",-1
"2914",-1
"2915",0.333333333333333
"2916",0.285714285714286
"2917",0.282051282051282
"2918",0.392857142857143
"2919",0.142857142857143
"2920",-1
"2921",0.2
"2922",-1
"2923",-1
"2924",0.222222222222222
"2925",0.277777777777778
"2926",-1
"2927",0.358974358974359
"2928",-1
"2929",-1
"2930",-1
"2931",-1
"2932",0.523809523809524
"2933",1
"2934",0.355555555555556
"2935",0.318181818181818
"2936",0.444444444444444
"2937",0.321428571428571
"2938",0
"2939",0.333333333333333
"2940",0.397435897435897
"2941",-1
"2942",0.333333333333333
"2943",0.355555555555556
"2944",1
"2945",0.318181818181818
"2946",0.333333333333333
"2947",0.166666666666667
"2948",0.346153846153846
"2949",0
"2950",0.305555555555556
"2951",0
"2952",0.333333333333333
"2953",0.333333333333333
"2954",0.488888888888889
"2955",0.351648351648352
"2956",1
"2957",0.166666666666667
"2958",0.418181818181818
"2959",0.266666666666667
"2960",0.309090909090909
"2961",0.166666666666667
"2962",0.3
"2963",0.333333333333333
"2964",0.238095238095238
"2965",-1
"2966",-1
"2967",-1
"2968",0
"2969",-1
"2970",0.333333333333333
"2971",0.488888888888889
"2972",0.2
"2973",0.333333333333333
"2974",0.5
"2975",0.523809523809524
"2976",0.222222222222222
"2977",0.266666666666667
"2978",0.333333333333333
"2979",-1
"2980",-1
"2981",-1
"2982",0.25
"2983",1
"2984",0.488888888888889
"2985",-1
"2986",-1
"2987",1
"2988",0.361111111111111
"2989",0.375661375661376
"2990",0.358974358974359
"2991",0.58974358974359
"2992",-1
"2993",-1
"2994",0.333333333333333
"2995",0.617647058823529
"2996",0.277777777777778
"2997",0.333333333333333
"2998",1
"2999",0.428571428571429
"3000",0.622222222222222
"3001",-1
"3002",0.435897435897436
"3003",0
"3004",0.266666666666667
"3005",0.355555555555556
"3006",-1
"3007",-1
"3008",0.361111111111111
"3009",-1
"3010",-1
"3011",0.333333333333333
"3012",0.355555555555556
"3013",0.441176470588235
"3014",0.444444444444444
"3015",-1
"3016",-1
"3017",0.672727272727273
"3018",0.462450592885376
"3019",-1
"3020",-1
"3021",0.351648351648352
"3022",0.408333333333333
"3023",-1
"3024",-1
"3025",-1
"3026",-1
"3027",0
"3028",0
"3029",0.75
"3030",0.533333333333333
"3031",-1
"3032",0.436363636363636
"3033",0
"3034",-1
"3035",-1
"3036",-1
"3037",0.461538461538462
"3038",0.75
"3039",-1
"3040",-1
"3041",0
"3042",1
"3043",0.5
"3044",0
"3045",0.338235294117647
"3046",0.56043956043956
"3047",1
"3048",0.397435897435897
"3049",-1
"3050",0.2
"3051",-1
"3052",-1
"3053",0.3
"3054",-1
"3055",-1
"3056",0
"3057",-1
"3058",-1
"3059",0.214285714285714
"3060",0.3
"3061",0.6
"3062",0
"3063",0.5
"3064",0.321428571428571
"3065",0.4
"3066",0
"3067",0.3
"3068",0.345454545454545
"3069",0.3
"3070",0.32967032967033
"3071",0.333333333333333
"3072",0
"3073",0.4
"3074",0.4
"3075",-1
"3076",0
"3077",0.25
"3078",-1
"3079",0.476190476190476
"3080",1
"3081",-1
"3082",-1
"3083",0.5
"3084",0
"3085",0.378787878787879
"3086",0
"3087",1
"3088",-1
"3089",0.5
"3090",-1
"3091",1
"3092",-1
"3093",-1
"3094",-1
"3095",-1
"3096",0.4
"3097",1
"3098",-1
"3099",0.5
"3100",-1
"3101",0.4
"3102",0.361111111111111
"3103",0.4
"3104",0.4
"3105",-1
"3106",0.466666666666667
"3107",1
"3108",0.527472527472527
"3109",0.428571428571429
"3110",1
"3111",0.6
"3112",0.372294372294372
"3113",-1
"3114",0.523809523809524
"3115",-1
"3116",-1
"3117",1
"3118",0.178571428571429
"3119",0.288888888888889
"3120",-1
"3121",-1
"3122",0.333333333333333
"3123",1
"3124",0
"3125",0
"3126",-1
"3127",0.377777777777778
"3128",0.333333333333333
"3129",0.333333333333333
"3130",0
"3131",0.378787878787879
"3132",0.6
"3133",-1
"3134",0.321428571428571
"3135",1
"3136",-1
"3137",-1
"3138",0.311111111111111
"3139",0.676190476190476
"3140",0.395604395604396
"3141",0.19047619047619
"3142",0.3
"3143",0.571428571428571
"3144",0.320158102766798
"3145",-1
"3146",-1
"3147",0.362068965517241
"3148",-1
"3149",0.409090909090909
"3150",0.166666666666667
"3151",0.444444444444444
"3152",0.397435897435897
"3153",-1
"3154",0.2
"3155",0.403162055335968
"3156",0.315217391304348
"3157",0.333333333333333
"3158",0
"3159",0.320158102766798
"3160",-1
"3161",-1
"3162",1
"3163",0.4
"3164",-1
"3165",0
"3166",-1
"3167",1
"3168",-1
"3169",-1
"3170",-1
"3171",-1
"3172",1
"3173",0.419117647058824
"3174",-1
"3175",0.3
"3176",-1
"3177",0.333333333333333
"3178",0
"3179",-1
"3180",1
"3181",0.4
"3182",-1
"3183",1
"3184",0.625730994152047
"3185",0.444444444444444
"3186",0.395604395604396
"3187",-1
"3188",0
"3189",0
"3190",-1
"3191",-1
"3192",-1
"3193",-1
"3194",1
"3195",-1
"3196",0.333333333333333
"3197",0.6
"3198",0.323809523809524
"3199",0.379084967320261
"3200",1
"3201",1
"3202",0.333333333333333
"3203",0.466666666666667
"3204",0.384615384615385
"3205",0.75
"3206",0.345454545454545
"3207",0.408333333333333
"3208",0.333333333333333
"3209",-1
"3210",0.454545454545455
"3211",-1
"3212",0.705882352941177
"3213",0.367647058823529
"3214",-1
"3215",-1
"3216",-1
"3217",0.647368421052632
"3218",0.428571428571429
"3219",-1
"3220",0.4
"3221",-1
"3222",0.25
"3223",-1
"3224",1
"3225",0.527472527472527
"3226",-1
"3227",-1
"3228",-1
"3229",-1
"3230",-1
"3231",-1
"3232",-1
"3233",0.266666666666667
"3234",-1
"3235",-1
"3236",0
"3237",0.505494505494505
"3238",0
"3239",-1
"3240",1
"3241",-1
"3242",0.6
"3243",-1
"3244",0
"3245",1
"3246",-1
"3247",0.285714285714286
"3248",0.166666666666667
"3249",-1
"3250",-1
"3251",-1
"3252",-1
"3253",0
"3254",-1
"3255",-1
"3256",0.444444444444444
"3257",-1
"3258",1
"3259",0.304761904761905
"3260",-1
"3261",0.611111111111111
"3262",0.352380952380952
"3263",-1
"3264",0.333333333333333
"3265",-1
"3266",0.5
"3267",-1
"3268",0
"3269",0.6
"3270",0.436363636363636
"3271",0.4
"3272",0.166666666666667
"3273",0.416666666666667
"3274",0.622222222222222
"3275",-1
"3276",0.39766081871345
"3277",-1
"3278",-1
"3279",0.307692307692308
"3280",0.333333333333333
"3281",0.2
"3282",0.323809523809524
"3283",0.330882352941176
"3284",0.361111111111111
"3285",0.355555555555556
"3286",0.285714285714286
"3287",-1
"3288",1
"3289",-1
"3290",0
"3291",0.2
"3292",-1
"3293",0.1
"3294",0
"3295",-1
"3296",0
"3297",0.333333333333333
"3298",0
"3299",0
"3300",0
"3301",0.333333333333333
"3302",0.1
"3303",0.19047619047619
"3304",0.523809523809524
"3305",0
"3306",1
"3307",0.333333333333333
"3308",0
"3309",-1
"3310",-1
"3311",-1
"3312",-1
"3313",0.133333333333333
"3314",0.5
"3315",-1
"3316",0.4
"3317",0.333333333333333
"3318",-1
"3319",0
"3320",1
"3321",0.333333333333333
"3322",-1
"3323",0.166666666666667
"3324",0.333333333333333
"3325",0.2
"3326",0.166666666666667
"3327",-1
"3328",-1
"3329",0
"3330",0.505494505494505
"3331",0.344615384615385
"3332",0.5
"3333",0.318181818181818
"3334",0.352380952380952
"3335",0.605072463768116
"3336",0.675
"3337",0.320261437908497
"3338",0.393333333333333
"3339",0.194444444444444
"3340",0.331578947368421
"3341",0.333333333333333
"3342",0.527472527472527
"3343",0.333333333333333
"3344",-1
"3345",-1
"3346",-1
"3347",0.338235294117647
"3348",0.166666666666667
"3349",-1
"3350",0.333333333333333
"3351",0.439393939393939
"3352",-1
"3353",1
"3354",0.307692307692308
"3355",-1
"3356",0.378787878787879
