"","x"
"1682",-1
"1683",-1
"1684",-1
"1685",-1
"1686",-1
"1687",-1
"1688",-1
"1689",0.333333333333333
"1690",-1
"1691",0
"1692",0.3
"1693",0.257142857142857
"1694",0.0476190476190476
"1695",-1
"1696",0
"1697",-1
"1698",-1
"1699",-1
"1700",0.333333333333333
"1701",-1
"1702",-1
"1703",-1
"1704",-1
"1705",0.266666666666667
"1706",0
"1707",-1
"1708",-1
"1709",0.333333333333333
"1710",-1
"1711",0
"1712",-1
"1713",0
"1714",0.166666666666667
"1715",0
"1716",-1
"1717",-1
"1718",-1
"1719",0.333333333333333
"1720",-1
"1721",-1
"1722",-1
"1723",-1
"1724",-1
"1725",0
"1726",-1
"1727",-1
"1728",-1
"1729",-1
"1730",0
"1731",-1
"1732",-1
"1733",-1
"1734",-1
"1735",0
"1736",-1
"1737",-1
"1738",-1
"1739",-1
"1740",-1
"1741",-1
"1742",-1
"1743",-1
"1744",-1
"1745",-1
"1746",0
"1747",-1
"1748",1
"1749",1
"1750",1
"1751",-1
"1752",0.38494623655914
"1753",0.304761904761905
"1754",-1
"1755",0.1
"1756",0.251082251082251
"1757",0.1
"1758",0.312252964426877
"1759",0.205263157894737
"1760",0.266666666666667
"1761",0.286231884057971
"1762",0.142857142857143
"1763",0.209195402298851
"1764",0.286666666666667
"1765",0.25
"1766",-1
"1767",-1
"1768",0.266666666666667
"1769",-1
"1770",-1
"1771",0.178571428571429
"1772",-1
"1773",0
"1774",0.222222222222222
"1775",0.333333333333333
"1776",0.333333333333333
"1777",-1
"1778",0
"1779",0.284126984126984
"1780",0.345454545454545
"1781",0.242105263157895
"1782",-1
"1783",1
"1784",-1
"1785",-1
"1786",0.166666666666667
"1787",0
"1788",-1
"1789",0
"1790",0.333333333333333
"1791",-1
"1792",1
"1793",0.333333333333333
"1794",0.333333333333333
"1795",0
"1796",0.333333333333333
"1797",-1
"1798",-1
"1799",1
"1800",-1
"1801",-1
"1802",-1
"1803",1
"1804",-1
"1805",-1
"1806",-1
"1807",-1
"1808",-1
"1809",-1
"1810",0.1
"1811",-1
"1812",0
"1813",-1
"1814",0.253781512605042
"1815",-1
"1816",0
"1817",0.166666666666667
"1818",0.142857142857143
"1819",0.194444444444444
"1820",-1
"1821",0.254545454545455
"1822",0.381818181818182
"1823",1
"1824",0.142857142857143
"1825",-1
"1826",0.333333333333333
"1827",-1
"1828",-1
"1829",0.333333333333333
"1830",0.333333333333333
"1831",0.166666666666667
"1832",0
"1833",0.257352941176471
"1834",-1
"1835",-1
"1836",-1
"1837",-1
"1838",0.320261437908497
"1839",0
"1840",0.166666666666667
"1841",-1
"1842",-1
"1843",0
"1844",0.321637426900585
"1845",-1
"1846",0.361111111111111
"1847",0.320261437908497
"1848",0.333333333333333
"1849",0.5
"1850",1
"1851",0.263736263736264
"1852",0.6
"1853",0.244444444444444
"1854",0
"1855",0.163398692810458
"1856",1
"1857",0.166666666666667
"1858",0.5
"1859",-1
"1860",0
"1861",0.464285714285714
"1862",0.2
"1863",0.2
"1864",0.238095238095238
"1865",0.357142857142857
"1866",-1
"1867",0
"1868",0.196969696969697
"1869",0
"1870",0.243589743589744
"1871",0.205128205128205
"1872",0.283333333333333
"1873",0
"1874",0.357142857142857
"1875",-1
"1876",-1
"1877",0.194444444444444
"1878",-1
"1879",0
"1880",0.290909090909091
"1881",-1
"1882",0.247619047619048
"1883",0.257575757575758
"1884",0.361111111111111
"1885",0
"1886",0
"1887",0.166666666666667
"1888",0
"1889",0
"1890",-1
"1891",0.254545454545455
"1892",0.266666666666667
"1893",0.254545454545455
"1894",-1
"1895",-1
"1896",0.333333333333333
"1897",0
"1898",-1
"1899",0.166666666666667
"1900",0.111111111111111
"1901",-1
"1902",0.216374269005848
"1903",0
"1904",0.256410256410256
"1905",0.333333333333333
"1906",0.222222222222222
"1907",0.1
"1908",1
"1909",-1
"1910",0.333333333333333
"1911",0
"1912",0
"1913",-1
"1914",0
"1915",0.212121212121212
"1916",-1
"1917",0.254545454545455
"1918",0.197802197802198
"1919",0.166666666666667
"1920",0.428571428571429
"1921",0.272727272727273
"1922",0.166666666666667
"1923",0
"1924",-1
"1925",-1
"1926",0.3
"1927",0.333333333333333
"1928",0.19047619047619
"1929",0.242424242424242
"1930",-1
"1931",0.351648351648352
"1932",0.178571428571429
"1933",0.2
"1934",0.309090909090909
"1935",0.272727272727273
"1936",0.357142857142857
"1937",-1
"1938",-1
"1939",0.254545454545455
"1940",0.333333333333333
"1941",0
"1942",0
"1943",0.238095238095238
"1944",0.4
"1945",0.133333333333333
"1946",0.377777777777778
"1947",0
"1948",0
"1949",0.300653594771242
"1950",1
"1951",-1
"1952",0
"1953",0.235294117647059
"1954",0.222222222222222
"1955",1
"1956",0.303030303030303
"1957",0.325
"1958",0.246376811594203
"1959",0.238095238095238
"1960",0
"1961",0.5
"1962",0.333333333333333
"1963",0.254901960784314
"1964",-1
"1965",0.276190476190476
"1966",0.378787878787879
"1967",0.269005847953216
"1968",0.178571428571429
"1969",-1
"1970",0
"1971",-1
"1972",0
"1973",0.284584980237154
"1974",0
"1975",0.318681318681319
"1976",0.308333333333333
"1977",-1
"1978",0.221538461538462
"1979",0.2
"1980",-1
"1981",0.346153846153846
"1982",-1
"1983",-1
"1984",-1
"1985",0
"1986",-1
"1987",0.266666666666667
"1988",-1
"1989",0.133333333333333
"1990",-1
"1991",-1
"1992",-1
"1993",0.257575757575758
"1994",1
"1995",0.266666666666667
"1996",-1
"1997",0.166666666666667
"1998",0.333333333333333
"1999",0.288888888888889
"2000",1
"2001",1
"2002",0.426108374384236
"2003",0.230769230769231
"2004",0.178571428571429
"2005",0.331578947368421
"2006",0
"2007",0.328571428571429
"2008",0.142857142857143
"2009",0
"2010",0.466666666666667
"2011",-1
"2012",0.416666666666667
"2013",0.436363636363636
"2014",-1
"2015",0.2
"2016",0.358620689655172
"2017",0.395604395604396
"2018",0.272727272727273
"2019",0.320158102766798
"2020",0.666666666666667
"2021",0.444444444444444
"2022",-1
"2023",0.466666666666667
"2024",0.4
"2025",0.333333333333333
"2026",0.266666666666667
"2027",0.320197044334975
"2028",1
"2029",0.75
"2030",0.696969696969697
"2031",0.166666666666667
"2032",0.2
"2033",0.375384615384615
"2034",0.333333333333333
"2035",0.488888888888889
"2036",-1
"2037",-1
"2038",-1
"2039",0.19047619047619
"2040",0.333333333333333
"2041",0.488888888888889
"2042",0.466666666666667
"2043",-1
"2044",1
"2045",0.293478260869565
"2046",-1
"2047",1
"2048",0.4
"2049",-1
"2050",0.488888888888889
"2051",0.3
"2052",-1
"2053",0
"2054",0.304093567251462
"2055",0.373219373219373
"2056",0.286549707602339
"2057",0.166666666666667
"2058",-1
"2059",0.271739130434783
"2060",0.333333333333333
"2061",-1
"2062",0.41025641025641
"2063",-1
"2064",0.302955665024631
"2065",0.2
"2066",-1
"2067",0.257352941176471
"2068",0.329710144927536
"2069",0.413793103448276
"2070",0.4
"2071",0.622222222222222
"2072",0.373626373626374
"2073",-1
"2074",-1
"2075",-1
"2076",1
"2077",0.261904761904762
"2078",-1
"2079",-1
"2080",-1
"2081",-1
"2082",0
"2083",-1
"2084",-1
"2085",0.278947368421053
"2086",0
"2087",-1
"2088",-1
"2089",-1
"2090",-1
"2091",-1
"2092",-1
"2093",-1
"2094",1
"2095",-1
"2096",1
"2097",0.313725490196078
"2098",0.274509803921569
"2099",0.379084967320261
"2100",0
"2101",-1
"2102",-1
"2103",-1
"2104",0
"2105",0
"2106",-1
"2107",-1
"2108",-1
"2109",1
"2110",0.166666666666667
"2111",-1
"2112",-1
"2113",0.244444444444444
"2114",0.166666666666667
"2115",-1
"2116",0.333333333333333
"2117",-1
"2118",-1
"2119",0
"2120",0.333333333333333
"2121",0.355555555555556
"2122",0
"2123",0
"2124",1
"2125",1
"2126",0.263546798029557
"2127",-1
"2128",-1
"2129",-1
"2130",0.333333333333333
"2131",-1
"2132",-1
"2133",0
"2134",-1
"2135",0
"2136",-1
"2137",-1
"2138",-1
"2139",0.276515151515151
"2140",1
"2141",0.666666666666667
"2142",0.5
"2143",-1
"2144",-1
"2145",0.345454545454545
"2146",-1
"2147",0.309941520467836
"2148",0.6
"2149",1
"2150",-1
"2151",0.333333333333333
"2152",-1
"2153",0
"2154",-1
"2155",0
"2156",-1
"2157",-1
"2158",0
"2159",-1
"2160",0
"2161",-1
"2162",-1
"2163",0
"2164",-1
"2165",0
"2166",1
"2167",-1
"2168",-1
"2169",-1
"2170",-1
"2171",0
"2172",0
"2173",-1
"2174",-1
"2175",-1
"2176",0
"2177",-1
"2178",0
"2179",0
"2180",-1
"2181",0.333333333333333
"2182",-1
"2183",-1
"2184",-1
"2185",-1
"2186",0
"2187",0
"2188",-1
"2189",-1
"2190",-1
"2191",-1
"2192",-1
"2193",0
"2194",-1
"2195",0
"2196",-1
"2197",0.289473684210526
"2198",1
"2199",1
"2200",0.3
"2201",-1
"2202",0
"2203",1
"2204",0.333333333333333
"2205",-1
"2206",0.35650623885918
"2207",0.321052631578947
"2208",-1
"2209",0.32
"2210",-1
"2211",0.166666666666667
"2212",-1
"2213",-1
"2214",0.266666666666667
"2215",0.2
"2216",0.304093567251462
"2217",0.363636363636364
"2218",0.266666666666667
"2219",-1
"2220",-1
"2221",0
"2222",-1
"2223",0.314285714285714
"2224",-1
"2225",0.376344086021505
"2226",-1
"2227",0.333333333333333
"2228",-1
"2229",0.476190476190476
"2230",-1
"2231",-1
"2232",-1
"2233",0.367647058823529
"2234",-1
"2235",1
"2236",0.309941520467836
"2237",-1
"2238",0.333333333333333
"2239",-1
"2240",0.280952380952381
"2241",0.310526315789474
"2242",0.392857142857143
"2243",1
"2244",0.268145161290323
"2245",-1
"2246",0.298850574712644
"2247",0.19047619047619
"2248",0.666666666666667
"2249",0.714285714285714
"2250",0.2
"2251",0.205128205128205
"2252",0.254545454545455
"2253",0.326666666666667
"2254",0.257575757575758
"2255",0
"2256",0.329004329004329
"2257",-1
"2258",0.311111111111111
"2259",-1
"2260",0.341666666666667
"2261",-1
"2262",0.323809523809524
"2263",-1
"2264",-1
"2265",0.333333333333333
"2266",-1
"2267",-1
"2268",-1
"2269",-1
"2270",-1
"2271",0
"2272",-1
"2273",-1
"2274",0.454545454545455
"2275",-1
"2276",-1
"2277",-1
"2278",-1
"2279",-1
"2280",0
"2281",0
"2282",0
"2283",-1
"2284",-1
"2285",-1
"2286",-1
"2287",-1
"2288",-1
"2289",0
"2290",0.1
"2291",-1
"2292",-1
"2293",-1
"2294",-1
"2295",-1
"2296",-1
"2297",0.408333333333333
"2298",0.444444444444444
"2299",-1
"2300",0.222222222222222
"2301",-1
"2302",0.330882352941176
"2303",-1
"2304",0.5
"2305",1
"2306",-1
"2307",0.5
"2308",0.3
"2309",-1
"2310",-1
"2311",0.5
"2312",0.324675324675325
"2313",1
"2314",0.333333333333333
"2315",0.392857142857143
"2316",-1
"2317",0.339901477832512
"2318",0.358333333333333
"2319",0.666666666666667
"2320",0.285714285714286
"2321",0.672727272727273
"2322",1
"2323",-1
"2324",-1
"2325",0.287878787878788
"2326",0.275
"2327",0.142857142857143
"2328",-1
"2329",0.333333333333333
"2330",0.254545454545455
"2331",-1
"2332",0.377777777777778
"2333",0
"2334",0.283333333333333
"2335",1
"2336",1
"2337",0.304093567251462
"2338",-1
"2339",0.291954022988506
"2340",-1
"2341",0.2
"2342",0.238095238095238
"2343",0.282608695652174
"2344",0.487179487179487
"2345",0.352631578947368
"2346",0.3
"2347",-1
"2348",0.285714285714286
"2349",-1
"2350",0.590909090909091
"2351",0.341538461538462
"2352",-1
"2353",0.306666666666667
"2354",0.3
"2355",0.19047619047619
"2356",-1
"2357",0.278947368421053
"2358",0.672727272727273
"2359",0.266666666666667
"2360",0.269230769230769
"2361",0.391666666666667
"2362",0.3
"2363",0.381818181818182
"2364",0.378787878787879
"2365",0.284210526315789
"2366",0.5
"2367",0.214285714285714
"2368",0.333333333333333
"2369",0.331578947368421
"2370",0
"2371",0.133333333333333
"2372",0.238095238095238
"2373",0.333333333333333
"2374",-1
"2375",0.238095238095238
"2376",0.282051282051282
"2377",0.4
"2378",0.2
"2379",1
"2380",0.428571428571429
"2381",0.2
"2382",-1
"2383",1
"2384",0.266666666666667
"2385",0.4
"2386",0.277777777777778
"2387",0.178571428571429
"2388",0.307692307692308
"2389",0.428571428571429
"2390",0.19047619047619
"2391",1
"2392",0.333333333333333
"2393",0.142857142857143
"2394",-1
"2395",0.333333333333333
"2396",1
"2397",0.111111111111111
"2398",-1
"2399",0.333333333333333
"2400",0.333333333333333
"2401",0.3
"2402",0.303030303030303
"2403",0.466666666666667
"2404",0.222222222222222
"2405",0.194444444444444
"2406",0.333333333333333
"2407",1
"2408",0.333333333333333
"2409",1
"2410",0.333333333333333
"2411",0.285714285714286
"2412",0.2
"2413",-1
"2414",0.287878787878788
"2415",0.25
"2416",0.194444444444444
"2417",0.266666666666667
"2418",0
"2419",1
"2420",0.236363636363636
"2421",0
"2422",0.194444444444444
"2423",0.238095238095238
"2424",0
"2425",0.25
"2426",0.266666666666667
"2427",0.214285714285714
"2428",0.244444444444444
"2429",0.2
"2430",0.303030303030303
"2431",0.380952380952381
"2432",0.43956043956044
"2433",0.294372294372294
"2434",-1
"2435",-1
"2436",0.666666666666667
"2437",-1
"2438",0.166666666666667
"2439",0.253333333333333
"2440",0
"2441",0
"2442",0.339869281045752
"2443",0.3
"2444",-1
"2445",-1
"2446",0.333333333333333
"2447",0.359307359307359
"2448",0.391666666666667
"2449",0.284584980237154
"2450",-1
"2451",0.309090909090909
"2452",0.444444444444444
"2453",-1
"2454",0.25615763546798
"2455",0.25
"2456",0.397435897435897
"2457",0.333333333333333
"2458",0.666666666666667
"2459",0.166666666666667
"2460",0.307692307692308
"2461",0.426470588235294
"2462",-1
"2463",0.384615384615385
"2464",0.822222222222222
"2465",0.320261437908497
"2466",-1
"2467",0
"2468",0.222222222222222
"2469",0.535714285714286
"2470",0.4
"2471",-1
"2472",0.2
"2473",-1
"2474",-1
"2475",0.333333333333333
"2476",0.333333333333333
"2477",0.333333333333333
"2478",-1
"2479",0.46031746031746
"2480",0.307692307692308
"2481",0.142857142857143
"2482",0.178571428571429
"2483",0.361290322580645
"2484",0.286549707602339
"2485",0.355555555555556
"2486",0.295238095238095
"2487",-1
"2488",-1
"2489",0.318181818181818
"2490",1
"2491",0
"2492",0.239766081871345
"2493",0.2
"2494",0.25
"2495",0.4
"2496",-1
"2497",0.333333333333333
"2498",0.271739130434783
"2499",0
"2500",0.380952380952381
"2501",0.563636363636364
"2502",-1
"2503",0
"2504",0.2
"2505",-1
"2506",0.371428571428571
"2507",-1
"2508",-1
"2509",0.333333333333333
"2510",0.266666666666667
"2511",0.354497354497354
"2512",0.296703296703297
"2513",0
"2514",0
"2515",-1
"2516",0.333333333333333
"2517",0.2
"2518",-1
"2519",1
"2520",0.166666666666667
"2521",0.166666666666667
"2522",0
"2523",0.347368421052632
"2524",-1
"2525",0
"2526",-1
"2527",0.254545454545455
"2528",0
"2529",0.166666666666667
"2530",0
"2531",-1
"2532",-1
"2533",0
"2534",-1
"2535",-1
"2536",-1
"2537",-1
"2538",-1
"2539",0.357142857142857
"2540",0.333333333333333
"2541",0.320512820512821
"2542",0.6
"2543",0.258064516129032
"2544",-1
"2545",0.380952380952381
"2546",0
"2547",0.533333333333333
"2548",-1
"2549",0
"2550",0.333333333333333
"2551",-1
"2552",0.333333333333333
"2553",-1
"2554",-1
"2555",-1
"2556",0.166666666666667
"2557",0
"2558",0
"2559",0
"2560",-1
"2561",-1
"2562",0.333333333333333
"2563",0.133333333333333
"2564",0.166666666666667
"2565",-1
"2566",-1
"2567",-1
"2568",0.333333333333333
"2569",1
"2570",1
"2571",-1
"2572",-1
"2573",-1
"2574",-1
"2575",0
"2576",-1
"2577",-1
"2578",0.333333333333333
"2579",1
"2580",-1
"2581",0.5
"2582",1
"2583",-1
"2584",-1
"2585",-1
"2586",-1
"2587",-1
"2588",0
"2589",0
"2590",-1
"2591",0
"2592",-1
"2593",-1
"2594",-1
"2595",0
"2596",0
"2597",-1
"2598",-1
"2599",-1
"2600",-1
"2601",-1
"2602",-1
"2603",-1
"2604",-1
"2605",1
"2606",-1
"2607",-1
"2608",-1
"2609",-1
"2610",-1
"2611",0
"2612",-1
"2613",-1
"2614",0.333333333333333
"2615",0
"2616",0
"2617",-1
"2618",-1
"2619",0
"2620",-1
"2621",-1
"2622",-1
"2623",-1
"2624",0
"2625",-1
"2626",-1
"2627",-1
"2628",-1
"2629",0
"2630",-1
"2631",0.166666666666667
"2632",0.6
"2633",0.5
"2634",0
"2635",-1
"2636",0
"2637",0
"2638",-1
"2639",-1
"2640",-1
"2641",0.3
"2642",0.523809523809524
"2643",-1
"2644",-1
"2645",-1
"2646",-1
"2647",-1
"2648",-1
"2649",1
"2650",-1
"2651",-1
"2652",0.166666666666667
"2653",0
"2654",0.321428571428571
"2655",-1
"2656",-1
"2657",0.352380952380952
"2658",0
"2659",0.333333333333333
"2660",-1
"2661",-1
"2662",-1
"2663",0
"2664",-1
"2665",-1
"2666",-1
"2667",-1
"2668",-1
"2669",0.304761904761905
"2670",0
"2671",0.1
"2672",0.2
"2673",0
"2674",0.133333333333333
"2675",0
"2676",0
"2677",1
"2678",0.333333333333333
"2679",0.406896551724138
"2680",0.4
"2681",0
"2682",-1
"2683",-1
"2684",-1
"2685",-1
"2686",-1
"2687",0
"2688",-1
"2689",-1
"2690",0
"2691",-1
"2692",0
"2693",-1
"2694",-1
"2695",-1
"2696",0
"2697",-1
"2698",1
"2699",-1
"2700",-1
"2701",-1
"2702",0.333333333333333
"2703",-1
"2704",0
"2705",-1
"2706",-1
"2707",-1
"2708",0
"2709",-1
"2710",-1
"2711",-1
"2712",-1
"2713",-1
"2714",1
"2715",-1
"2716",-1
"2717",-1
"2718",-1
"2719",-1
"2720",0
"2721",-1
"2722",-1
"2723",-1
"2724",0.256410256410256
"2725",1
"2726",0.333333333333333
"2727",0.418181818181818
"2728",0.385714285714286
"2729",0
"2730",0.333333333333333
"2731",0.392857142857143
"2732",-1
"2733",0.266666666666667
"2734",0
"2735",-1
"2736",0
"2737",-1
"2738",0.391812865497076
"2739",0.307359307359307
"2740",0.307692307692308
"2741",0.411764705882353
"2742",0
"2743",0.304804804804805
"2744",0.327635327635328
"2745",0.30752688172043
"2746",0.238095238095238
"2747",0.293650793650794
"2748",0.351648351648352
"2749",0.654545454545455
"2750",0.398268398268398
"2751",-1
"2752",0.323076923076923
"2753",-1
"2754",0
"2755",0
"2756",0.424242424242424
"2757",0.166666666666667
"2758",0.285714285714286
"2759",0.307971014492754
"2760",1
"2761",-1
"2762",-1
"2763",1
"2764",0.333333333333333
"2765",-1
"2766",0
"2767",0.490909090909091
"2768",0.287581699346405
"2769",0.133333333333333
"2770",-1
"2771",0.266666666666667
"2772",-1
"2773",-1
"2774",-1
"2775",-1
"2776",0.5
"2777",0.377777777777778
"2778",-1
"2779",0.3
"2780",0.219047619047619
"2781",0.166666666666667
"2782",-1
"2783",0.267195767195767
"2784",0.0952380952380952
"2785",0.266009852216749
"2786",-1
"2787",-1
"2788",0.133333333333333
"2789",0.285714285714286
"2790",0.333333333333333
"2791",-1
"2792",0.177777777777778
"2793",0.300653594771242
"2794",-1
"2795",0.166666666666667
"2796",0.344827586206897
"2797",0.296442687747036
"2798",0.354838709677419
"2799",0.288888888888889
"2800",0.260869565217391
"2801",0.392857142857143
"2802",1
"2803",0.26797385620915
"2804",-1
"2805",1
"2806",0.284210526315789
"2807",0.374193548387097
"2808",1
"2809",0.269005847953216
"2810",0.337931034482759
"2811",0.266666666666667
"2812",1
"2813",0.241758241758242
"2814",0.257575757575758
"2815",0
"2816",-1
"2817",0.435897435897436
"2818",0.333333333333333
"2819",0.295566502463054
"2820",0.4
"2821",0.268421052631579
"2822",0.178571428571429
"2823",-1
"2824",-1
"2825",0.304761904761905
"2826",0
"2827",-1
"2828",-1
"2829",0.178571428571429
"2830",0.466666666666667
"2831",0.166666666666667
"2832",0.2
"2833",0.444444444444444
"2834",-1
"2835",-1
"2836",0.2
"2837",0.218181818181818
"2838",0.476190476190476
"2839",0
"2840",0.166666666666667
"2841",0.378787878787879
"2842",0.444444444444444
"2843",1
"2844",0.409090909090909
"2845",0.333333333333333
"2846",0.25
"2847",0
"2848",-1
"2849",0.266666666666667
"2850",1
"2851",0.394088669950739
"2852",0.378787878787879
"2853",0.222222222222222
"2854",0.523809523809524
"2855",0.133333333333333
"2856",0.333333333333333
"2857",-1
"2858",0.381818181818182
"2859",-1
"2860",-1
"2861",0
"2862",0.358333333333333
"2863",0.282608695652174
"2864",-1
"2865",0.75
"2866",0.75
"2867",-1
"2868",0.333333333333333
"2869",0.247435897435897
"2870",0.4
"2871",0.466666666666667
"2872",0.222222222222222
"2873",1
"2874",0.488888888888889
"2875",0
"2876",0.583333333333333
"2877",0.268965517241379
"2878",0.133333333333333
"2879",0
"2880",0.288888888888889
"2881",0.318181818181818
"2882",-1
"2883",0.291005291005291
"2884",-1
"2885",-1
"2886",0.178571428571429
"2887",-1
"2888",0.178571428571429
"2889",0.326797385620915
"2890",0.285714285714286
"2891",-1
"2892",0.320512820512821
"2893",0.444444444444444
"2894",0.395604395604396
"2895",-1
"2896",0.307692307692308
"2897",0
"2898",0.333333333333333
"2899",0.290909090909091
"2900",0.304232804232804
"2901",0.454545454545455
"2902",0.155555555555556
"2903",0
"2904",-1
"2905",0.266666666666667
"2906",0.133333333333333
"2907",-1
"2908",-1
"2909",-1
"2910",0.285714285714286
"2911",-1
"2912",0
"2913",-1
"2914",-1
"2915",0.4
"2916",0.244444444444444
"2917",0.198529411764706
"2918",0.272727272727273
"2919",0.163636363636364
"2920",-1
"2921",0.25
"2922",-1
"2923",-1
"2924",0.222222222222222
"2925",0.288888888888889
"2926",1
"2927",0.266666666666667
"2928",0.333333333333333
"2929",-1
"2930",-1
"2931",0
"2932",0.361111111111111
"2933",0.3
"2934",0.208333333333333
"2935",0.177489177489177
"2936",0.290909090909091
"2937",0.288888888888889
"2938",0.166666666666667
"2939",0.272727272727273
"2940",0.316666666666667
"2941",-1
"2942",0.333333333333333
"2943",0.252747252747253
"2944",0.5
"2945",0.252747252747253
"2946",0.2
"2947",0.133333333333333
"2948",0.283333333333333
"2949",0.2
"2950",0.212121212121212
"2951",0.1
"2952",0.254545454545455
"2953",0.166666666666667
"2954",0.488888888888889
"2955",0.257352941176471
"2956",0.666666666666667
"2957",0.2
"2958",0.320512820512821
"2959",0.212121212121212
"2960",0.184210526315789
"2961",0.166666666666667
"2962",0.3
"2963",0.266666666666667
"2964",0.25
"2965",-1
"2966",-1
"2967",0
"2968",0.166666666666667
"2969",-1
"2970",0.2
"2971",0.348484848484849
"2972",0.2
"2973",0.333333333333333
"2974",0.4
"2975",0.464285714285714
"2976",0.254545454545455
"2977",0.214285714285714
"2978",0.0666666666666667
"2979",-1
"2980",-1
"2981",0.333333333333333
"2982",0.277777777777778
"2983",0.5
"2984",0.363636363636364
"2985",-1
"2986",0
"2987",1
"2988",0.243589743589744
"2989",0.335632183908046
"2990",0.333333333333333
"2991",0.58974358974359
"2992",-1
"2993",-1
"2994",0.333333333333333
"2995",0.347692307692308
"2996",0.222222222222222
"2997",0.333333333333333
"2998",1
"2999",0.428571428571429
"3000",0.545454545454545
"3001",1
"3002",0.391666666666667
"3003",0
"3004",0.333333333333333
"3005",0.363636363636364
"3006",-1
"3007",-1
"3008",0.212121212121212
"3009",1
"3010",1
"3011",0.333333333333333
"3012",0.290909090909091
"3013",0.398692810457516
"3014",0.355555555555556
"3015",-1
"3016",-1
"3017",0.575757575757576
"3018",0.314393939393939
"3019",-1
"3020",-1
"3021",0.325
"3022",0.327485380116959
"3023",-1
"3024",-1
"3025",0
"3026",-1
"3027",0
"3028",0
"3029",0.777777777777778
"3030",0.423076923076923
"3031",1
"3032",0.314285714285714
"3033",0.333333333333333
"3034",-1
"3035",-1
"3036",1
"3037",0.366666666666667
"3038",0.777777777777778
"3039",-1
"3040",-1
"3041",0
"3042",1
"3043",0.5
"3044",0
"3045",0.294736842105263
"3046",0.404411764705882
"3047",0.666666666666667
"3048",0.340659340659341
"3049",0
"3050",0.133333333333333
"3051",0
"3052",-1
"3053",0.25
"3054",0
"3055",-1
"3056",0
"3057",-1
"3058",-1
"3059",0.254545454545455
"3060",0.333333333333333
"3061",0.666666666666667
"3062",0.333333333333333
"3063",0.5
"3064",0.2
"3065",0.215686274509804
"3066",0
"3067",0.333333333333333
"3068",0.205882352941176
"3069",0.19047619047619
"3070",0.301470588235294
"3071",0.5
"3072",0
"3073",0.4
"3074",0.333333333333333
"3075",0
"3076",0.2
"3077",0.205128205128205
"3078",-1
"3079",0.444444444444444
"3080",1
"3081",1
"3082",-1
"3083",0.2
"3084",0
"3085",0.279411764705882
"3086",0.166666666666667
"3087",0.5
"3088",-1
"3089",0.6
"3090",0
"3091",0.3
"3092",-1
"3093",-1
"3094",-1
"3095",-1
"3096",0.4
"3097",1
"3098",-1
"3099",0.19047619047619
"3100",-1
"3101",0.333333333333333
"3102",0.269230769230769
"3103",0.4
"3104",0.4
"3105",-1
"3106",0.388888888888889
"3107",1
"3108",0.457142857142857
"3109",0.361111111111111
"3110",1
"3111",0.666666666666667
"3112",0.296666666666667
"3113",1
"3114",0.464285714285714
"3115",-1
"3116",-1
"3117",0.777777777777778
"3118",0.194444444444444
"3119",0.272727272727273
"3120",-1
"3121",-1
"3122",0.297101449275362
"3123",0.533333333333333
"3124",0
"3125",0
"3126",-1
"3127",0.358974358974359
"3128",0.266666666666667
"3129",0.333333333333333
"3130",0
"3131",0.397435897435897
"3132",0.523809523809524
"3133",-1
"3134",0.361111111111111
"3135",1
"3136",0
"3137",-1
"3138",0.311111111111111
"3139",0.579710144927536
"3140",0.272058823529412
"3141",0.138888888888889
"3142",0.333333333333333
"3143",0.611111111111111
"3144",0.306666666666667
"3145",-1
"3146",-1
"3147",0.304812834224599
"3148",-1
"3149",0.296703296703297
"3150",0.1
"3151",0.444444444444444
"3152",0.40952380952381
"3153",-1
"3154",0.25
"3155",0.366666666666667
"3156",0.277777777777778
"3157",0.2
"3158",0.333333333333333
"3159",0.329710144927536
"3160",0
"3161",-1
"3162",0.333333333333333
"3163",0.358974358974359
"3164",-1
"3165",0
"3166",0
"3167",1
"3168",-1
"3169",-1
"3170",-1
"3171",-1
"3172",0.5
"3173",0.384210526315789
"3174",-1
"3175",0.3
"3176",-1
"3177",0.2
"3178",0
"3179",0
"3180",1
"3181",0.4
"3182",0
"3183",1
"3184",0.536796536796537
"3185",0.405263157894737
"3186",0.326797385620915
"3187",-1
"3188",0
"3189",0
"3190",0
"3191",0
"3192",-1
"3193",-1
"3194",1
"3195",0
"3196",0.333333333333333
"3197",0.6
"3198",0.251461988304094
"3199",0.391812865497076
"3200",1
"3201",0.333333333333333
"3202",0.333333333333333
"3203",0.523809523809524
"3204",0.384615384615385
"3205",0.511111111111111
"3206",0.345454545454545
"3207",0.372549019607843
"3208",0.333333333333333
"3209",-1
"3210",0.395604395604396
"3211",-1
"3212",0.39031339031339
"3213",0.315789473684211
"3214",-1
"3215",-1
"3216",-1
"3217",0.661904761904762
"3218",0.321428571428571
"3219",-1
"3220",0.4
"3221",-1
"3222",0.25
"3223",0
"3224",1
"3225",0.367647058823529
"3226",-1
"3227",0
"3228",-1
"3229",-1
"3230",-1
"3231",-1
"3232",-1
"3233",0.238095238095238
"3234",0
"3235",-1
"3236",0
"3237",0.345588235294118
"3238",0
"3239",-1
"3240",1
"3241",-1
"3242",0.285714285714286
"3243",-1
"3244",0.333333333333333
"3245",1
"3246",-1
"3247",0.285714285714286
"3248",0.3
"3249",-1
"3250",-1
"3251",-1
