"","x"
"7252",15
"7253",24
"7254",16
"7255",18
"7256",25
"7257",9
"7260",20
"7261",3
"7263",14
"7265",7
"7267",1
"7270",17
"7271",4
"7272",1
"7273",3
"7274",12
"7279",3
"7282",14
"7283",1
"7285",12
"7287",21
"7288",10
"7289",0
"7292",1
"7293",4
"7294",11
"7297",2
"7298",20
"7299",4
"7304",8
"7305",8
"7310",24
"7311",4
"7313",2
"7315",3
"7317",14
"7318",2
"7321",16
"7326",8
"7327",7
"7328",14
"7330",3
"7332",12
"7338",3
"7339",13
"7340",16
"7341",1
"7343",9
"7345",5
"7349",2
"7356",1
"7357",0
"7358",3
"7359",1
"7363",13
"7364",5
"7366",0
"7367",1
"7368",2
"7369",0
"7370",10
"7371",18
"7375",1
"7379",12
"7380",4
"7387",0
"7388",8
"7390",1
"7391",12
"7393",12
"7395",0
"7396",10
"7398",11
"7399",10
"7400",13
"7402",12
"7408",9
"7410",7
"7411",1
"7413",10
"7415",10
"7417",13
"7419",11
"7421",6
"7422",9
"7423",2
"7424",0
"7426",11
"7427",6
"7429",2
"7430",3
"7432",9
"7433",0
"7435",13
"7436",11
"7437",0
"7438",0
"7439",1
"7440",0
"7441",4
"7443",8
"7445",7
"7446",10
"7449",9
"7452",6
"7454",0
"7455",3
"7456",3
"7461",10
"7462",6
"7463",11
"7464",1
"7465",10
"7466",6
"7467",5
"7468",6
"7469",0
"7471",4
"7472",8
"7474",4
"7475",1
"7477",3
"7483",12
"7488",3
"7489",9
"7490",13
"7493",16
"7495",0
"7496",19
"7499",6
"7500",8
"7502",4
"7504",17
"7505",2
"7506",11
"7507",4
"7508",15
"7509",1
"7512",18
"7513",5
"7514",0
"7515",10
"7518",4
"7519",3
"7520",10
"7521",2
"7522",8
"7524",0
"7525",20
"7526",8
"7527",0
"7528",8
"7529",19
"7530",4
"7531",13
"7536",18
"7539",0
"7543",7
"7544",11
"7548",2
"7559",27
"7560",7
"7564",28
"7565",4
"7570",4
"7571",24
"7574",3
"7576",26
"7577",22
"7581",12
"7582",19
"7585",5
"7586",17
"7591",20
"7595",4
"7596",11
"7600",4
"7602",6
"7603",3
"7604",16
"7605",0
"7606",4
"7607",24
"7611",4
"7612",4
"7613",2
"7616",9
"7621",6
"7630",5
"7631",19
"7632",4
"7634",3
"7637",13
"7638",4
"7639",3
"7640",28
"7646",2
"7647",1
"7648",2
"7650",1
"7651",16
"7654",0
"7656",3
"7657",3
"7658",12
"7661",8
"7668",8
"7671",2
"7673",3
"7674",9
"7675",7
"7676",12
"7679",18
"7680",21
"7682",3
"7683",9
"7684",4
"7685",9
"7686",4
"7687",31
"7688",19
"7689",3
"7691",21
"7693",9
"7696",4
"7697",11
"7698",3
"7700",3
"7703",3
"7704",17
"7705",14
"7706",2
"7707",2
"7709",22
"7713",16
"7714",2
"7715",5
"7716",24
"7717",22
"7723",2
"7724",26
"7725",6
"7726",21
"7727",28
"7728",18
"7732",14
"7733",4
"7734",6
"7736",4
"7737",22
"7738",9
"7740",7
"7742",13
"7743",4
"7744",3
"7751",2
"7754",4
"7755",10
"7758",20
"7760",6
"7761",0
"7764",3
"7765",22
"7766",2
"7767",0
"7768",4
"7770",3
"7771",9
"7779",24
"7788",14
"7789",6
"7793",8
"7795",7
"7797",13
"7808",2
"7810",20
"7811",8
"7814",2
"7816",13
"7819",14
"7823",10
"7852",2
"7857",1
"7859",12
"7866",5
"7867",1
"7868",5
"7881",25
"7883",23
"7885",5
"7886",19
"7890",3
"7891",23
"7900",16
"7902",31
"7904",10
"7905",19
"7907",7
"7908",3
"7909",3
"7914",4
"7915",9
"7917",27
"7921",16
"7923",15
"7924",14
"7930",1
"7932",29
"7933",17
"7934",5
"7935",13
"7936",5
"7937",13
"7940",9
"7941",9
"7942",4
"7943",16
"7944",5
"7945",6
"7947",0
"7948",21
"7949",5
"7950",19
"7952",20
"7953",8
"7955",7
"7956",1
"7957",11
"7959",28
"7962",4
"7963",9
"7964",11
"7967",2
"7968",6
"7971",18
"7972",0
"7988",20
"7990",8
"7992",2
"7993",2
"7998",13
"8002",6
"8003",5
"8004",15
"8005",0
"8008",15
"8010",22
"8012",2
"8013",19
"8014",19
"8021",11
"8033",2
"8036",1
"8042",18
"8050",10
"8055",0
"8056",26
"8061",9
"8062",7
"8063",3
"8064",6
"8073",14
"8074",4
"8075",2
"8076",16
"8081",13
"8083",1
"8085",19
"8090",7
"8091",18
"8092",21
"8093",1
"8095",1
"8096",4
"8098",23
"8100",24
"8109",5
"8120",1
"8124",9
"8126",22
"8127",7
"8129",17
"8131",2
"8132",12
"8133",4
"8134",8
"8137",4
"8138",19
"8141",11
"8142",21
"8143",5
"8145",14
"8146",7
"8147",0
"8148",0
"8149",3
"8151",8
"8152",26
"8153",15
"8155",1
"8216",1
"8217",7
"8222",1
"8224",0
"8225",0
"8229",2
"8230",11
"8231",1
"8232",1
"8237",0
"8244",4
"8251",3
"8252",0
"8256",10
"8257",1
"8258",0
"8262",0
"8269",2
"8270",15
"8271",0
"8273",0
"8278",0
"8279",1
"8283",4
"8292",3
"8324",1
"8325",2
"8333",1
"8340",1
"8342",0
"8356",0
"8382",1
"8442",1
"8481",12
"8492",2
"8508",1
"8522",1
"8526",0
"8527",5
"8529",1
"8535",3
"8538",2
"8539",7
"8607",2
"8628",2
"8646",3
"8677",0
"8702",2
"8727",3
"8730",2
"8734",3
"8735",1
"8736",1
"8737",4
"8750",0
"8759",1
"8764",1
"8791",4
"8792",1
"8827",3
"8829",0
"8831",0
"8833",2
"8836",1
"8840",1
"8841",0
"8844",2
"8845",2
"8848",1
"8849",1
"8871",0
"8874",1
"8880",3
"8892",4
"8894",4
"8896",3
"8897",2
"8899",7
"8906",1
"8916",1
"8929",0
"8983",2
"8985",3
"8989",4
"8992",3
"9041",1
"9042",2
"9044",1
"9046",1
"9082",3
"9086",2
"9116",3
"9126",4
"9131",2
"9133",3
"9135",4
"9152",4
"9155",1
"9171",1
"9172",3
"9178",7
"9179",8
"9180",1
"9184",2
"9186",8
"9187",2
"9188",2
"9230",10
"9236",0
"9249",0
"9252",13
"9255",10
"9256",2
"9262",0
"9264",1
"9265",2
"9266",19
"9267",13
"9268",2
"9271",16
"9272",4
"9276",9
"9277",18
"9280",2
"9284",15
"9286",8
"9290",9
"9291",14
"9297",9
"9298",0
"9300",14
"9302",6
"9304",3
"9305",22
"9309",15
"9310",4
"9311",2
"9314",10
"9315",1
"9317",1
"9318",10
"9320",16
"9321",17
"9324",3
"9325",22
"9326",5
"9327",2
"9328",12
"9329",1
"9330",15
"9331",5
"9332",6
"9334",10
"9335",2
"9337",7
"9341",2
"9344",1
"9345",18
"9346",2
"9349",5
"9355",10
"9356",4
"9357",7
"9358",5
"9359",4
"9360",9
"9361",10
"9364",8
"9365",7
"9367",7
"9368",7
"9369",4
"9370",22
"9371",2
"9372",3
"9376",4
"9377",4
"9381",6
"9382",8
"9388",5
"9395",15
"9397",2
"9398",0
"9400",11
"9401",0
"9407",6
"9408",2
"9409",8
"9410",1
"9413",15
"9414",2
"9417",8
"9418",1
"9425",1
"9426",10
"9430",14
"9431",16
"9435",21
"9438",4
"9439",32
"9447",2
"9449",0
"9451",3
"9452",9
"9453",1
"9454",10
"9455",24
"9456",21
"9457",19
"9458",8
"9460",3
"9461",13
"9462",25
"9463",3
"9464",3
"9465",2
"9468",10
"9469",8
"9470",12
"9475",23
"9477",21
"9480",31
"9481",6
"9482",1
"9483",2
"9487",13
"9488",1
"9490",28
"9491",6
"9494",1
"9498",22
"9501",15
"9502",11
"9507",27
"9508",7
"9509",2
"9510",9
"9512",13
"9513",28
"9517",19
"9518",11
"9519",6
"9520",7
"9522",19
"9524",12
"9525",0
"9527",16
"9528",23
"9529",23
"9530",4
"9531",18
"9532",9
"9533",0
"9535",7
"9536",22
"9537",27
"9538",3
"9539",18
"9540",2
"9541",5
"9542",19
"9544",25
"9545",27
"9546",19
"9547",0
"9548",2
"9549",22
"9550",6
"9555",4
"9556",0
"9557",2
"9558",1
"9560",6
"9562",2
"9564",0
"9567",18
"9568",9
"9569",0
"9571",6
"9578",29
"9579",25
"9585",7
"9588",10
"9589",0
"9594",4
"9595",27
"9596",7
"9597",6
"9598",3
"9600",3
"9601",5
"9603",25
"9604",2
"9608",23
"9609",29
"9610",25
"9611",4
"9613",28
"9614",23
"9618",23
"9625",8
"9629",7
"9630",1
"9632",9
"9633",0
"9634",1
"9647",2
"9648",10
"9649",2
"9654",25
"9660",4
"9664",5
"9665",14
"9666",0
"9667",6
"9671",9
"9672",0
"9677",0
"9679",21
"9680",22
"9682",2
"9683",12
"9685",18
"9686",2
"9687",1
"9688",26
"9690",1
"9692",15
"9693",12
"9694",7
"9695",6
"9699",17
"9702",12
"9705",19
"9706",4
"9709",4
"9710",2
"9714",20
"9716",1
"9717",15
"9718",16
"9720",0
"9721",6
"9722",7
"9725",20
"9726",14
"9727",0
"9728",1
"9730",4
"9731",19
"9732",6
"9734",22
"9735",19
"9736",23
"9737",4
"9738",24
"9742",17
"9743",31
"9745",29
"9746",30
"9747",27
"9750",2
"9751",14
"9752",3
"9753",1
"9754",24
"9755",15
"9756",9
"9757",10
"9758",21
"9759",5
"9760",5
"9766",13
"9767",5
"9768",28
"9769",7
"9770",21
"9773",8
"9776",14
"9778",3
"9783",1
"9784",1
"9789",2
"9790",3
"9804",3
"9806",22
"9808",3
"9811",14
"9818",3
"9819",15
"9820",5
"9821",13
"9823",1
"9825",5
"9831",19
"9832",4
"9833",5
"9835",20
"9836",25
"9838",1
"9841",12
"9845",23
"9848",14
"9849",4
"9850",6
"9851",6
"9853",11
"9857",2
"9858",19
"9862",1
"9864",13
"9866",2
"9867",1
"9871",0
"9885",22
"9890",2
"9891",2
"9892",26
"9894",21
"9895",1
"9896",21
"9897",29
"9898",5
"9899",16
"9901",18
"9905",3
"9907",10
"9910",26
"9911",5
"9912",12
"9915",0
"9916",3
"9920",24
"9923",1
"9925",2
"9927",13
"9928",5
"9929",17
"9931",3
"9933",1
"9934",19
"9939",2
"9943",6
"9945",1
"9946",1
"9948",0
"9949",28
"9951",2
"9953",1
"9955",1
"9956",5
"9959",16
"9960",4
"9962",1
"9966",3
"9967",10
"9968",2
"9970",4
"9973",11
"9974",2
"9975",2
"9979",23
"9980",5
"9982",1
"9985",2
"9989",11
"9990",1
"9991",22
"9992",4
"9994",16
"9995",4
"9997",0
"9998",26
"10000",2
"10008",14
"10020",10
"10021",10
"10022",3
"10028",13
"10033",2
"10034",6
"10037",0
"10038",5
"10043",3
"10045",18
"10046",24
"10047",14
"10048",21
"10049",28
"10050",11
"10051",11
"10055",2
"10056",17
"10057",3
"10058",3
"10059",12
"10060",1
"10061",2
"10068",25
"10070",8
"10071",4
"10078",8
"10080",5
"10081",4
"10082",0
"10083",12
"10086",9
"10094",2
"10095",11
"10096",6
"10097",10
"10099",11
"10100",2
"10107",17
"10109",19
"10110",23
"10111",0
"10112",16
"10113",20
"10114",2
"10115",24
"10116",18
"10119",11
"10120",29
"10122",9
"10123",2
"10124",14
"10126",15
"10127",7
"10128",26
"10131",1
"10132",10
"10133",1
"10134",10
"10135",13
"10136",1
"10137",17
"10138",4
"10140",10
"10143",13
"10146",5
"10147",3
"10149",7
"10150",3
"10155",0
"10161",23
"10162",1
"10164",5
"10167",18
"10168",20
"10172",15
"10175",3
"10181",10
"10184",7
"10185",1
"10189",15
"10190",2
"10192",8
"10193",8
"10195",18
"10197",12
"10198",11
"10200",2
"10201",3
"10207",0
"10208",2
"10210",7
"10211",23
"10212",0
"10213",11
"10214",9
"10220",25
"10235",23
"10236",2
"10239",4
"10240",6
"10241",2
"10242",21
"10254",2
"10264",1
"10266",1
"10288",31
"10289",4
"10290",19
"10291",27
"10296",16
"10300",2
"10304",23
"10317",2
"10329",5
"10331",0
"10335",20
"10339",6
"10340",8
"10346",6
"10348",3
"10350",1
"10353",4
"10354",1
"10355",21
"10376",1
"10378",2
"10379",3
"10380",9
"10381",2
"10383",1
"10402",4
"10403",12
"10405",9
"10410",8
"10412",1
"10415",2
"10416",3
"10417",5
"10428",1
"10429",5
"10431",4
"10432",20
"10433",1
"10434",16
"10438",3
"10440",9
"10442",21
"10444",10
"10451",0
"10453",5
"10459",14
"10461",2
"10463",0
"10464",2
"10467",8
"10474",2
"10476",2
"10479",0
"10482",8
"10483",10
"10484",7
"10485",8
"10486",3
"10489",13
"10490",4
"10495",6
"10496",2
"10504",18
"10505",6
"10507",5
"10511",20
"10517",2
"10518",11
"10519",4
"10523",1
"10532",27
"10534",14
"10536",26
"10544",15
"10558",13
"10559",4
"10570",12
"10573",18
"10579",23
"10580",1
"10581",0
"10582",2
"10586",10
"10589",5
"10591",25
"10592",19
"10593",3
"10595",1
"10596",1
"10597",26
"10600",21
"10602",1
"10603",15
"10610",22
"10611",1
"10617",7
"10619",2
"10622",1
"10640",2
"10642",19
"10644",2
"10652",9
"10653",2
"10658",10
"10666",13
"10667",0
"10670",2
"10678",22
"10679",2
"10682",14
"10686",2
"10695",5
"10698",4
"10701",5
"10707",6
"10712",2
"10713",27
"10715",7
"10716",6
"10724",9
"10725",1
"10728",6
"10733",17
"10741",23
"10745",9
"10760",0
"10764",8
"10777",5
"10778",3
"10782",2
"10783",20
"10794",20
"10795",3
"10796",10
"10797",11
"10800",0
"10801",5
"10802",9
"10803",4
"10805",0
"10809",9
"10810",24
"10811",1
"10818",17
"10819",29
"10820",3
"10821",7
"10823",24
"10839",5
"10845",5
"10850",13
"10857",7
"10859",11
"10860",24
"10862",8
"10867",7
"10874",1
"10879",11
"10881",3
"10883",1
"10885",10
"10888",3
"10889",3
"10892",3
"10896",19
"10897",0
"10898",11
"10930",7
"10953",18
"10954",4
"10957",2
"10959",2
"10961",11
"10964",4
"10970",2
"10976",10
"10977",27
"10978",6
"10979",5
"10981",3
"10983",24
"10984",23
"10985",14
"10986",4
"10990",2
"10992",20
"10993",8
"10994",20
"10995",9
"11017",3
"11020",13
"11022",9
"11023",2
"11025",9
"11027",14
"11029",2
"11031",28
"11038",14
"11043",12
"11044",0
"11045",7
"11062",1
"11064",10
"11066",1
"11067",2
"11072",1
"11074",10
"11075",0
"11105",3
"11110",2
"11113",26
"11114",15
"11115",2
"11116",19
"11117",25
"11118",1
"11120",18
"11121",22
"11122",15
"11123",15
"11125",3
"11126",3
"11127",2
"11134",3
"11142",1
"11146",9
"11150",1
"11152",1
"11161",11
"11162",2
"11163",4
"11165",0
"11166",3
"11176",6
"11178",3
"11180",14
"11181",12
"11182",21
"11185",7
"11186",2
"11189",8
"11196",7
"11199",8
"11200",2
"11201",11
"11202",5
"11203",1
"11208",12
"11209",1
"11210",2
"11212",6
"11215",5
"11216",2
"11217",2
"11218",17
"11219",14
"11222",22
"11224",19
"11225",11
"11230",17
"11231",2
"11232",5
"11234",1
"11235",19
"11236",3
"11242",2
"11243",1
"11244",4
"11247",23
"11248",2
"11249",4
"11252",0
"11262",21
"11263",5
"11264",5
"11267",7
"11268",1
"11269",7
"11270",0
"11276",5
"11277",14
"11278",4
"11281",10
"11287",15
"11292",9
"11301",21
"11303",12
"11305",1
"11306",4
"11307",5
"11314",4
"11321",26
"11322",12
"11323",3
"11326",6
"11327",24
"11331",5
"11335",15
"11336",7
"11339",2
"11340",3
"11341",0
"11345",1
"11346",14
"11350",13
"11351",15
"11354",3
"11356",16
"11359",23
"11365",14
"11368",19
"11370",12
"11381",11
"11382",1
"11383",0
"11388",5
"11391",5
"11395",2
"11396",4
"11411",5
"11417",3
"11418",18
"11421",4
"11425",4
"11431",3
"11432",21
"11436",18
"11437",23
"11440",23
"11441",9
"11443",9
"11452",13
"11460",4
"11462",5
"11465",2
"11466",3
"11480",5
"11482",1
"11488",2
"11503",5
"11505",13
"11506",5
"11508",23
"11509",7
"11511",7
"11523",3
"11530",3
"11534",7
"11537",3
"11539",12
"11541",5
"11542",24
"11543",1
"11546",14
"11547",6
"11549",14
"11550",20
"11551",9
"11553",9
"11556",12
"11561",22
"11566",25
"11567",2
"11571",19
"11575",5
"11576",0
"11578",21
"11579",7
"11580",6
"11581",3
"11583",0
"11584",4
"11592",6
"11595",3
"11601",15
"11602",9
"11603",7
"11604",17
"11608",0
"11610",3
"11612",2
"11621",1
"11632",20
"11634",0
"11654",5
"11655",11
"11656",18
"11658",14
"11659",22
"11661",5
"11662",1
"11665",0
"11666",7
"11667",3
"11674",15
"11679",6
"11681",1
"11685",7
"11686",24
"11700",7
"11703",3
"11712",15
"11717",4
"11718",2
"11720",17
"11722",7
"11726",13
"11727",8
"11734",16
"11738",17
"11739",2
"11752",10
"11755",1
"11756",23
"11762",1
"11764",5
"11765",7
"11767",1
"11768",4
"11769",11
"11770",1
"11771",12
"11773",3
"11774",13
"11777",14
"11778",9
"11785",0
"11786",5
"11789",4
"11790",1
"11804",0
"11810",3
"11831",0
"11842",0
"11843",1
"11847",1
"11853",7
"11865",5
"11867",3
"11868",12
"11871",6
"11874",1
"11875",7
"11877",5
"11878",1
"11880",4
"11881",0
"11890",2
"11891",2
"11894",3
"11896",5
"11897",7
"11898",11
"11899",1
"11900",8
"11902",3
"11904",1
"11909",0
"11914",0
"11916",2
"11918",3
"11924",2
"11926",17
"11927",0
"11936",2
"11937",2
"11939",0
"11941",3
"11942",1
"11943",4
"11946",10
"11947",3
"11948",0
"11962",2
"11965",1
"11968",1
"11971",0
"11974",2
"11986",1
"11987",1
"11989",5
"11994",7
"12000",1
"12011",2
"12019",2
"12031",1
"12032",1
"12042",2
"12048",0
"12054",2
"12069",5
"12072",1
"12083",4
"12085",4
"12088",0
"12089",0
"12091",2
"12092",4
"12093",8
"12108",3
"12111",2
"12112",1
"12123",1
"12138",1
"12141",1
"12156",6
"12158",1
"12161",7
"12164",0
"12165",0
"12167",1
"12181",0
"12187",1
"12188",1
"12189",1
"12192",1
"12195",0
"12204",1
"12215",1
"12217",3
"12218",10
"12221",13
"12223",2
"12232",4
"12233",0
"12234",22
"12235",6
"12237",22
"12239",5
"12246",27
"12247",1
"12248",7
"12249",4
"12251",6
"12252",22
"12253",4
"12254",8
"12255",1
"12256",6
"12259",1
"12261",14
"12266",18
"12267",32
"12268",29
"12270",9
"12271",22
"12275",19
"12276",7
"12281",7
"12292",4
"12295",21
"12298",5
"12302",5
"12303",5
"12304",9
"12306",5
"12309",4
"12317",3
"12318",1
"12319",3
"12322",25
"12331",1
"12334",7
"12337",6
"12339",17
"12344",2
"12348",1
"12349",12
"12354",2
"12357",2
"12358",8
"12359",3
"12360",28
"12361",3
"12363",4
"12366",7
"12368",1
"12376",18
"12377",7
"12378",2
"12382",0
"12414",2
"12415",8
"12417",16
"12418",2
"12422",0
"12428",2
"12431",5
"12432",3
"12434",2
"12435",12
"12436",1
"12437",0
"12439",4
"12440",4
"12444",3
"12448",1
"12449",0
"12452",3
"12456",4
"12457",9
"12458",8
"12461",1
"12463",2
"12465",12
"12469",2
"12471",0
"12472",1
"12483",2
"12485",1
"12487",2
"12489",2
"12490",19
"12491",1
"12492",3
"12494",2
"12495",9
"12500",4
"12503",3
"12505",2
"12508",13
"12510",11
"12513",2
"12516",0
"12518",6
"12519",1
"12523",2
"12524",5
"12525",30
"12526",21
"12527",27
"12528",6
"12529",1
"12530",0
"12534",14
"12545",0
"12562",0
"12563",14
"12564",1
"12565",12
"12567",4
"12568",2
"12569",8
"12570",17
"12572",1
"12573",15
"12574",15
"12575",20
"12578",9
"12579",11
"12582",17
"12584",18
"12586",25
"12587",3
"12588",30
"12590",19
"12592",17
"12594",26
"12595",4
"12600",19
"12607",8
"12617",1
"12620",26
"12621",26
"12623",29
"12624",14
"12627",10
"12633",3
"12636",3
"12638",12
"12641",25
"12642",4
"12645",1
"12647",10
"12648",1
"12649",1
"12650",1
"12660",3
"12666",2
"12667",5
"12668",0
"12670",1
"12674",4
"12676",19
"12689",1
"12691",4
"12692",14
"12693",3
"12694",1
"12697",12
"12709",15
"12737",5
"12746",3
"12752",3
"12753",1
"12754",20
"12782",1
"12787",2
"12790",0
"12805",21
"12813",0
"12818",1
"12819",2
"12821",16
"12822",5
"12829",5
"12830",25
"12831",9
"12833",6
"12837",0
"12844",2
"12845",8
"12848",5
"12855",5
"12859",4
"12891",6
"12893",0
"12894",3
"12897",24
"12898",0
"12907",6
"12928",10
"12944",21
"12948",1
"12955",17
"12956",27
"12960",0
"12961",5
"12963",9
"12967",7
"12969",1
"12971",1
"12973",9
"12977",17
"12979",3
"12981",2
"12982",18
"12989",20
"12990",3
"12993",25
"12994",3
"12995",0
"12997",3
"12998",32
"13000",6
"13003",0
"13004",4
"13005",2
"13008",4
"13010",3
"13011",28
"13013",1
"13014",6
"13016",26
"13019",17
"13022",10
"13023",1
"13024",2
"13025",1
"13027",0
"13030",5
"13034",1
"13035",29
"13036",17
"13038",1
"13042",3
"13044",2
"13051",2
"13054",30
"13055",21
"13056",1
"13060",13
"13062",2
"13066",0
"13069",10
"13070",3
"13071",0
"13077",4
"13081",1
"13087",4
"13088",9
"13089",6
"13092",1
"13095",10
"13096",6
"13097",0
"13100",5
"13102",2
"13103",1
"13105",2
"13106",9
"13107",8
"13109",2
"13112",10
"13113",3
"13114",3
"13117",0
"13120",4
"13125",9
"13128",10
"13129",7
"13132",3
"13135",12
"13136",4
"13142",7
"13143",3
"13153",0
"13156",8
"13158",7
"13159",6
"13160",10
"13161",6
"13162",1
"13164",6
"13165",6
"13166",0
"13167",6
"13168",7
"13170",2
"13172",5
"13174",3
"13175",0
"13176",2
"13177",0
"13178",1
"13179",3
"13185",5
"13186",8
"13187",1
"13193",8
"13196",14
"13197",25
"13198",7
"13201",17
"13204",1
"13205",0
"13206",4
"13213",6
"13215",0
"13216",4
"13217",0
"13218",0
"13219",22
"13220",6
"13221",4
"13222",11
"13227",29
"13234",1
"13236",1
"13250",2
"13251",3
"13253",5
"13278",3
"13279",5
"13286",5
"13287",4
"13288",26
"13296",5
"13297",7
"13298",16
"13299",14
"13300",25
"13301",23
"13303",21
"13307",1
"13310",6
"13318",5
"13321",12
"13322",7
"13326",1
"13328",1
"13331",13
"13332",1
"13334",4
"13339",3
"13345",2
"13350",16
"13351",4
"13352",2
"13353",9
"13354",1
"13358",4
"13365",1
"13366",13
"13368",4
"13373",4
"13376",1
"13393",1
"13395",8
"13396",29
"13397",1
"13404",1
"13408",4
"13414",1
"13415",6
"13416",1
"13417",10
"13418",12
"13422",5
"13423",9
"13426",18
"13428",1
"13429",8
"13431",5
"13439",0
"13443",0
"13444",7
"13446",4
"13447",2
"13448",6
"13450",9
"13453",0
"13454",6
"13455",10
"13456",1
"13458",2
"13484",1
"13515",5
"13522",0
"13538",0
"13559",0
"13561",0
"13587",0
"13592",5
"13612",3
"13622",7
"13624",5
"13625",2
"13627",9
"13629",4
"13630",7
"13632",0
"13636",8
"13637",1
"13643",3
"13645",2
"13649",4
"13650",1
"13651",8
"13655",7
"13656",2
"13658",1
"13659",0
"13660",4
"13662",3
"13664",1
"13667",2
"13669",3
"13670",10
"13677",3
"13699",7
"13718",1
"13765",9
"13766",2
"13772",3
"13773",5
"13781",1
"13806",5
"13816",0
"13826",0
"13847",6
"13849",4
"13868",5
"13870",2
"13875",9
"13881",7
"13883",9
"13884",11
"13885",4
"13888",2
"13901",15
"13910",23
"13911",7
"13912",1
"13913",10
"13915",3
"13919",14
"13920",19
"13925",1
"13926",3
"13928",3
"13929",15
"13930",3
"13931",4
"13935",3
"13940",1
"13944",12
"13947",26
"13948",7
"13949",2
"13961",9
"13963",10
"13965",17
"13969",5
"13978",10
"13990",2
"13994",16
"13995",5
"14000",1
"14002",16
"14003",5
"14006",2
"14009",14
"14016",9
"14017",25
"14018",8
"14019",11
"14020",8
"14021",5
"14029",19
"14033",9
"14035",8
"14037",5
"14052",3
"14055",5
"14056",0
"14057",6
"14058",1
"14063",3
"14069",1
"14070",2
"14071",3
"14072",2
"14076",2
"14077",2
"14078",4
"14081",2
"14082",2
"14084",9
"14085",4
"14086",1
"14088",3
"14089",1
"14094",11
"14096",1
"14097",7
"14099",0
"14102",10
"14103",0
"14104",1
"14107",8
"14111",8
"14112",3
"14113",5
"14114",5
"14116",12
"14117",7
"14118",1
"14119",0
"14120",1
"14122",7
"14124",8
"14126",1
"14127",0
"14129",5
"14130",1
"14135",4
"14136",1
"14139",10
"14140",2
"14143",22
"14145",1
"14147",2
"14149",26
"14152",4
"14153",2
"14154",1
"14167",2
"14170",1
"14172",7
"14173",8
"14174",0
"14175",24
"14177",16
"14180",0
"14182",24
"14183",30
"14184",3
"14188",28
"14190",5
"14191",22
"14192",5
"14193",1
"14194",26
"14196",8
"14197",24
"14198",3
"14201",5
"14204",10
"14210",23
"14211",3
"14215",4
"14216",11
"14218",5
"14219",20
"14220",3
"14221",2
"14222",10
"14223",4
"14226",9
"14227",26
"14229",21
"14230",1
"14238",2
"14239",2
"14240",20
"14244",1
"14245",1
"14247",0
"14248",20
"14249",1
"14250",3
"14252",31
"14253",4
"14254",29
"14255",3
"14258",2
"14259",1
"14270",7
"14277",2
"14278",22
"14279",7
"14280",3
"14285",3
"14286",14
"14287",19
"14288",0
"14289",2
"14291",16
"14292",17
"14296",25
"14299",1
"14300",4
"14302",12
"14308",3
"14309",1
"14312",21
"14313",3
"14314",25
"14315",29
"14317",5
"14321",6
"14336",3
"14337",4
"14339",4
"14354",0
"14356",1
"14392",4
"14400",2
"14401",6
"14403",0
"14407",2
"14408",21
"14410",5
"14411",2
"14418",1
"14421",3
"14425",19
"14426",1
"14427",25
"14428",28
"14429",19
"14432",2
"14434",1
"14438",3
"14466",4
"14476",1
"14499",1
"14500",1
"14508",0
"14520",2
"14521",2
"14528",2
"14529",0
"14530",2
"14531",3
"14536",2
"14538",1
"14540",1
"14547",2
"14549",1
"14551",2
"14561",1
"14566",4
"14569",13
"14570",3
"14575",1
"14581",15
"14582",6
"14585",1
"14590",1
"14591",3
"14592",2
"14593",2
"14600",2
"14604",1
"14607",0
"14625",2
"14658",1
"14665",4
"14667",2
"14669",5
"14677",2
"14693",17
"14715",11
"14738",9
"14740",2
"14741",1
"14742",7
"14750",1
"14751",2
"14753",2
"14754",2
"14756",3
"14757",2
"14760",0
"14761",2
"14780",20
"14792",20
"14795",1
"14796",18
"14799",2
"14801",18
"14802",20
"14804",27
"14807",25
"14808",1
"14809",8
"14810",6
"14811",24
"14812",4
"14813",13
"14817",7
"14818",1
"14819",16
"14821",3
"14822",8
"14823",21
"14825",28
"14827",0
"14832",5
"14833",24
"14834",30
"14835",22
"14836",3
"14837",8
"14838",21
"14841",11
"14842",4
"14843",1
"14844",28
"14846",17
"14849",4
"14851",17
"14852",7
"14853",7
"14856",3
"14857",5
"14858",0
"14862",3
"14864",19
"14865",3
"14866",4
"14867",5
"14868",3
"14870",0
"14871",16
"14872",26
"14875",24
"14876",28
"14877",28
"14878",11
"14879",16
"14881",15
"14882",2
"14885",20
"14886",3
"14887",5
"14888",18
"14891",17
"14894",4
"14895",15
"14896",2
"14898",1
"14899",30
"14900",8
"14901",2
"14902",3
"14907",3
"14908",19
"14909",11
"14910",14
"14911",1
"14914",5
"14915",26
"14917",23
"14918",2
"14919",22
"14924",5
"14925",1
"14927",4
"14928",26
"14929",3
"14934",29
"14936",4
"14937",4
"14940",4
"14941",1
"14942",7
"14943",17
"14945",1
"14948",10
"14953",7
"14955",18
"14957",20
"14958",3
"14960",3
"14961",8
"14962",3
"14963",18
"14964",3
"14966",10
"14970",3
"14971",4
"14972",6
"14975",22
"14976",6
"14977",0
"14978",8
"14979",20
"14982",0
"14985",18
"14986",2
"14987",23
"14988",1
"14989",8
"14994",9
"14995",3
"14996",11
"14997",1
"15000",23
"15006",21
"15007",17
"15008",1
"15010",9
"15012",11
"15014",10
"15016",1
"15017",0
"15018",1
"15020",16
