"","x"
"13613",2
"13616",2
"13617",25
"13619",4
"13641",25
"13646",16
"13647",13
"13648",21
"13650",7
"13651",36
"13652",35
"13653",29
"13654",35
"13655",32
"13658",17
"13672",13
"13674",3
"13675",4
"13676",39
"13678",5
"13679",6
"13680",5
"13681",13
"13682",8
"13686",10
"13687",7
"13688",3
"13689",4
"13690",21
"13693",23
"13694",10
"13696",2
"13697",1
"13698",1
"13699",12
"13701",12
"13704",2
"13705",3
"13706",10
"13707",17
"13709",1
"13710",9
"13711",20
"13716",2
"13721",1
"13722",4
"13725",8
"13726",3
"13728",6
"13729",32
"13738",20
"13741",2
"13742",2
"13743",13
"13744",8
"13745",22
"13753",10
"13754",14
"13757",7
"13758",4
"13759",6
"13762",11
"13763",4
"13765",4
"13766",21
"13767",1
"13768",15
"13775",10
"13776",1
"13777",5
"13778",20
"13780",6
"13781",4
"13784",1
"13785",4
"13786",5
"13787",1
"13789",6
"13790",25
"13793",3
"13798",1
"13808",14
"13810",4
"13811",8
"13812",2
"13818",19
"13819",3
"13822",3
"13823",7
"13826",12
"13828",4
"13829",4
"13830",1
"13831",38
"13833",4
"13834",2
"13835",11
"13836",14
"13837",3
"13838",21
"13839",34
"13840",14
"13841",21
"13842",13
"13843",10
"13844",9
"13846",2
"13847",3
"13848",4
"13856",6
"13857",2
"13858",2
"13860",3
"13861",1
"13862",5
"13863",5
"13869",28
"13870",18
"13871",6
"13872",13
"13874",2
"13875",25
"13879",4
"13880",3
"13882",7
"13883",3
"13884",1
"13885",3
"13886",9
"13887",2
"13888",13
"13890",2
"13891",1
"13900",7
"13901",12
"13904",10
"13905",34
"13906",1
"13908",3
"13909",6
"13911",13
"13914",2
"13920",2
"13921",1
"13930",10
"13931",10
"13932",3
"13933",11
"13934",3
"13935",6
"13936",7
"13937",2
"13939",4
"13942",14
"13944",4
"13945",2
"13947",5
"13948",17
"13949",2
"13950",11
"13951",6
"13952",7
"13953",23
"13954",8
"13955",18
"13956",1
"13957",10
"13958",3
"13959",32
"13960",21
"13961",7
"13962",5
"13963",3
"13964",4
"13965",17
"13966",2
"13967",11
"13968",25
"13969",4
"13970",5
"13971",12
"13972",1
"13973",3
"13974",14
"13975",5
"13981",4
"13983",2
"13984",15
"13987",7
"13989",1
"13991",2
"13992",8
"13993",5
"13994",12
"13995",3
"13997",36
"14001",20
"14002",5
"14003",1
"14004",10
"14005",2
"14008",6
"14009",38
"14010",3
"14017",18
"14018",1
"14020",3
"14024",19
"14027",13
"14028",4
"14029",5
"14039",12
"14041",10
"14042",3
"14043",7
"14044",5
"14048",15
"14051",4
"14052",8
"14053",4
"14054",8
"14055",7
"14056",3
"14057",1
"14058",6
"14059",8
"14061",15
"14062",16
"14064",6
"14066",6
"14072",13
"14073",9
"14074",4
"14075",15
"14081",2
"14082",33
"14086",2
"14090",1
"14097",26
"14098",2
"14101",2
"14103",34
"14105",4
"14111",14
"14117",1
"14144",34
"14145",2
"14148",14
"14149",41
"14153",14
"14154",11
"14155",9
"14157",7
"14158",31
"14162",1
"14172",31
"14175",7
"14179",3
"14180",26
"14182",9
"14183",13
"14186",11
"14187",1
"14196",41
"14198",28
"14204",2
"14207",2
"14208",25
"14210",10
"14214",3
"14216",5
"14217",1
"14218",3
"14220",2
"14221",4
"14222",1
"14223",26
"14239",31
"14248",3
"14265",3
"14267",16
"14269",8
"14270",5
"14271",1
"14272",7
"14273",8
"14278",1
"14280",3
"14281",1
"14282",1
"14297",12
"14298",19
"14299",4
"14300",1
"14301",14
"14302",8
"14303",13
"14304",19
"14307",2
"14308",3
"14309",2
"14310",4
"14312",1
"14314",7
"14315",5
"14316",4
"14317",1
"14318",3
"14319",3
"14320",32
"14321",1
"14322",3
"14325",1
"14327",5
"14329",3
"14331",4
"14333",4
"14336",15
"14338",9
"14340",9
"14341",3
"14342",3
"14347",1
"14348",6
"14349",1
"14350",9
"14352",1
"14355",6
"14356",2
"14360",7
"14361",9
"14362",11
"14363",20
"14364",2
"14365",4
"14366",6
"14367",2
"14369",2
"14373",3
"14376",8
"14377",11
"14378",2
"14379",3
"14380",2
"14385",1
"14388",6
"14389",7
"14390",11
"14391",6
"14393",5
"14398",24
"14401",24
"14402",4
"14403",1
"14404",24
"14406",12
"14407",6
"14410",1
"14414",5
"14416",5
"14420",30
"14421",16
"14423",8
"14424",5
"14425",5
"14428",1
"14430",34
"14439",13
"14440",14
"14446",9
"14453",14
"14454",16
"14455",8
"14456",9
"14457",8
"14465",4
"14468",20
"14469",5
"14478",28
"14479",1
"14480",4
"14482",14
"14483",19
"14484",1
"14486",7
"14487",1
"14488",31
"14489",26
"14490",23
"14491",5
"14492",2
"14493",2
"14494",28
"14495",14
"14497",5
"14498",26
"14500",10
"14501",5
"14506",2
"14507",13
"14508",19
"14511",2
"14519",26
"14521",13
"14531",6
"14534",6
"14535",6
"14565",2
"14566",4
"14567",26
"14568",9
"14570",3
"14571",13
"14579",9
"14584",1
"14585",12
"14587",2
"14588",2
"14589",5
"14598",5
"14607",2
"14609",2
"14610",1
"14612",2
"14613",2
"14614",23
"14615",3
"14616",1
"14621",1
"14627",8
"14629",1
"14639",6
"14642",6
"14643",3
"14652",5
"14653",25
"14654",3
"14655",10
"14656",7
"14657",8
"14658",5
"14659",4
"14660",4
"14662",3
"14663",4
"14664",2
"14665",1
"14669",20
"14673",5
"14675",19
"14678",27
"14681",2
"14682",8
"14683",25
"14688",7
"14690",4
"14700",2
"14701",2
"14702",16
"14703",6
"14718",2
"14721",16
"14723",6
"14727",4
"14728",1
"14729",18
"14749",19
"14751",7
"14752",5
"14754",3
"14763",5
"14765",1
"14775",9
"14776",27
"14777",2
"14787",11
"14789",1
"14790",21
"14792",13
"14804",8
"14805",4
"14808",4
"14811",3
"14812",30
"14821",16
"14824",16
"14829",9
"14830",8
"14832",5
"14833",19
"14836",6
"14839",9
"14841",23
"14843",11
"14847",7
"14848",19
"14852",8
"14861",6
"14870",13
"14871",11
"14874",7
"14876",13
"14877",4
"14878",2
"14888",4
"14889",2
"14890",2
"14891",11
"14959",23
"14960",5
"14961",25
"14962",6
"14964",5
"14965",7
"14966",4
"14967",4
"14970",3
"14975",3
"14976",8
"14977",25
"14978",2
"14981",2
"14983",8
"14989",7
"15001",28
"15002",15
"15003",8
"15004",5
"15005",3
"15006",4
"15007",3
"15008",2
"15010",28
"15011",11
"15012",4
"15013",25
"15014",11
"15015",3
"15021",6
"15023",22
"15024",8
"15026",8
"15028",29
"15029",6
"15030",3
"15031",1
"15032",4
"15033",1
"15046",8
"15057",3
"15058",8
"15062",2
"15063",3
"15065",19
"15068",5
"15069",27
"15078",13
"15082",12
"15088",3
"15089",5
"15090",8
"15098",17
"15102",2
"15107",2
"15112",12
"15113",7
"15114",1
"15115",4
"15116",2
"15133",2
"15134",1
"15139",8
"15141",23
"15142",8
"15143",5
"15144",19
"15147",10
"15150",9
"15151",4
"15152",2
"15154",20
"15155",18
"15156",15
"15157",16
"15158",9
"15160",4
"15165",4
"15168",29
"15169",1
"15171",1
"15175",2
"15176",1
"15178",2
"15179",1
"15184",5
"15186",1
"15193",4
"15194",4
"15195",2
"15199",19
"15200",6
"15201",15
"15205",8
"15207",4
"15208",4
"15213",4
"15215",3
"15218",7
"15220",2
"15223",8
"15235",8
"15243",1
"15244",8
"15248",14
"15249",2
"15250",6
"15251",6
"15263",3
"15264",2
"15266",11
"15268",6
"15269",2
"15272",1
"15274",8
"15275",4
"15278",2
"15279",9
"15280",6
"15281",3
"15283",27
"15284",10
"15285",1
"15287",13
"15288",19
"15290",6
"15291",12
"15293",16
"15294",1
"15295",9
"15298",2
"15299",1
"15300",1
"15302",19
"15303",7
"15305",9
"15306",7
"15307",1
"15308",4
"15309",1
"15310",3
"15334",18
"15335",5
"15337",9
"15338",5
"15346",7
"15347",4
"15348",4
"15349",2
"15352",8
"15353",11
"15354",5
"15355",4
"15356",3
"15358",6
"15360",2
"15363",4
"15364",1
"15367",12
"15370",7
"15381",5
"15384",20
"15385",2
"15386",17
"15391",4
"15392",8
"15394",6
"15400",4
"15404",12
"15405",6
"15407",9
"15408",2
"15412",2
"15413",25
"15418",2
"15421",5
"15424",1
"15425",2
"15426",12
"15430",5
"15431",10
"15432",7
"15433",6
"15434",28
"15435",7
"15436",19
"15442",16
"15443",7
"15446",5
"15448",4
"15450",15
"15455",10
"15456",11
"15464",5
"15465",2
"15466",2
"15469",3
"15474",3
"15475",28
"15476",3
"15487",3
"15499",2
"15500",3
"15505",3
"15509",2
"15510",2
"15511",1
"15512",21
"15514",10
"15516",8
"15517",3
"15521",28
"15522",8
"15523",1
"15533",13
"15536",11
"15540",3
"15541",5
"15542",2
"15545",3
"15548",15
"15549",4
"15573",4
"15577",2
"15578",1
"15582",1
"15583",2
"15585",10
"15586",5
"15587",5
"15588",2
"15591",18
"15592",4
"15593",1
"15594",2
"15595",8
"15596",25
"15598",19
"15600",1
"15601",2
"15618",2
"15621",11
"15625",6
"15628",2
"15629",19
"15646",23
"15647",11
"15648",11
"15651",14
"15652",1
"15653",1
"15656",10
"15657",1
"15658",18
"15659",3
"15660",4
"15665",2
"15668",30
"15677",9
"15681",6
"15685",22
"15693",21
"15694",2
"15697",19
"15699",14
"15700",3
"15701",1
"15702",2
"15703",3
"15704",2
"15705",3
"15706",3
"15712",28
"15714",2
"15718",16
"15719",1
"15720",3
"15721",26
"15722",10
"15723",10
"15725",8
"15729",2
"15750",18
"15778",2
"15779",8
"15780",15
"15783",17
"15784",28
"15785",6
"15792",3
"15793",4
"15802",28
"15813",7
"15814",28
"15820",9
"15821",5
"15822",1
"15823",3
"15824",28
"15828",3
"15830",13
"15833",2
"15835",1
"15836",4
"15839",1
"15846",5
"15847",6
"15851",23
"15852",11
"15853",6
"15857",2
"15858",4
"15862",2
"15864",2
"15865",12
"15868",1
"15875",15
"15876",1
"15881",11
"15884",17
"15889",7
"15898",18
"15899",12
"15901",6
"15904",1
"15905",1
"15906",2
"15907",1
"15909",26
"15917",15
"15919",5
"15920",2
"15923",20
"15924",11
"15925",35
"15927",24
"15928",12
"15929",3
"15931",10
"15936",3
"15937",1
"15938",2
"15979",2
"15991",3
"15992",2
"15996",2
"16007",1
"16017",11
"16018",5
"16021",4
"16022",8
"16026",7
"16027",10
"16036",17
"16038",3
"16039",10
"16040",28
"16041",9
"16042",3
"16044",1
"16045",6
"16046",11
"16047",7
"16049",2
"16050",2
"16051",1
"16052",2
"16056",8
"16057",2
"16060",4
"16064",3
"16066",3
"16067",2
"16068",1
"16078",7
"16079",4
"16080",3
"16082",5
"16083",1
"16084",5
"16085",15
"16088",7
"16089",2
"16093",10
"16096",10
"16098",4
"16099",19
"16100",8
"16103",29
"16104",2
"16111",1
"16112",6
"16114",2
"16121",12
"16123",6
"16126",19
"16127",1
"16128",13
"16136",1
"16137",1
"16138",1
"16141",2
"16144",1
"16145",2
"16146",1
"16147",16
"16148",5
"16152",8
"16153",3
"16154",3
"16159",4
"16188",3
"16189",4
"16190",1
"16191",3
"16195",5
"16197",8
"16207",1
"16210",2
"16211",35
"16214",4
"16218",8
"16226",3
"16227",1
"16238",3
"16239",4
"16240",1
"16243",3
"16249",35
"16251",20
"16252",2
"16260",3
"16261",2
"16262",3
"16263",2
"16264",2
"16265",1
"16266",3
"16288",1
"16290",4
"16292",2
"16293",3
"16306",1
"16314",7
"16315",3
"16317",7
"16318",9
"16319",23
"16320",2
"16322",18
"16323",11
"16326",20
"16327",1
"16344",10
"16348",2
"16349",2
"16350",1
"16353",4
"16354",2
"16390",4
"16391",1
"16392",2
"16393",10
"16396",3
"16397",2
"16398",1
"16399",1
"16408",4
"16414",4
"16415",6
"16416",2
"16421",10
"16422",3
"16423",1
"16425",5
"16459",1
"16463",1
"16469",4
"16472",4
"16473",3
"16479",3
"16480",1
"16481",3
"16482",3
"16483",3
"16484",3
"16494",1
"16496",2
"16499",5
"16500",2
"16501",2
"16502",4
"16504",2
"16510",2
"16511",4
"16512",1
"16518",5
"16522",2
"16536",2
"16537",29
"16538",28
"16539",31
"16540",15
"16541",16
"16542",1
"16543",11
"16544",29
"16545",13
"16546",13
"16547",7
"16550",5
"16551",13
"16561",4
"16562",2
"16563",1
"16564",26
"16565",22
"16566",2
"16571",9
"16572",30
"16573",1
"16577",17
"16578",2
"16579",1
"16580",10
"16581",22
"16582",17
"16583",26
"16584",4
"16585",4
"16586",8
"16587",4
"16588",4
"16591",11
"16592",1
"16596",16
"16599",5
"16604",5
"16606",29
"16607",36
"16608",33
"16609",13
"16614",18
"16617",16
"16619",4
"16620",1
"16621",3
"16622",1
"16623",6
"16624",37
"16625",12
"16626",23
"16630",23
"16631",7
"16635",5
"16636",7
"16637",36
"16638",1
"16640",29
"16643",5
"16649",8
"16650",5
"16651",1
"16654",3
"16659",14
"16661",3
"16664",27
"16670",4
"16674",2
"16675",18
"16676",17
"16678",3
"16679",2
"16680",2
"16683",15
"16684",1
"16685",17
"16691",6
"16693",7
"16694",23
"16695",4
"16696",3
"16699",9
"16703",5
"16705",2
"16707",23
"16710",5
"16712",2
"16748",3
"16749",2
"16750",3
"16751",7
"16752",5
"16754",3
"16755",3
"16756",4
"16757",3
"16766",3
"16771",3
"16772",13
"16773",7
"16774",4
"16776",9
"16779",5
"16782",3
"16783",1
"16785",1
"16786",2
"16787",3
"16789",7
"16794",2
"16796",2
"16797",18
"16801",1
"16802",11
"16803",3
"16804",1
"16820",3
"16821",1
"16822",3
"16823",4
"16824",2
"16829",5
"16830",2
"16831",1
"16836",12
"16837",8
"16838",1
"16839",20
"16840",2
"16843",3
"16844",23
"16847",5
"16848",6
"16849",3
"16853",4
"16854",2
"16860",23
"16862",22
"16865",8
"16869",10
"16872",5
"16873",1
"16874",2
"16875",3
"16876",2
"16877",6
"16878",33
"16879",22
"16880",11
"16881",6
"16883",33
"16890",14
"16899",4
"16924",3
"16929",11
"16931",7
"16932",2
"16934",16
"16935",7
"16937",2
"16938",6
"16943",16
"16944",15
"16946",16
"16947",29
"16951",9
"16957",34
"16958",29
"16959",16
"16965",22
"16966",6
"16967",26
"16968",9
"16969",2
"16970",1
"16971",37
"16972",21
"16973",14
"16974",23
"16975",30
"16976",5
"16977",1
"16978",11
"16980",33
"16981",5
"16982",1
"16985",25
"16986",15
"16987",16
"16998",8
"16999",7
"17000",8
"17001",4
"17012",29
"17013",26
"17014",9
"17015",8
"17016",35
"17017",14
"17018",16
"17019",20
"17020",9
"17022",32
"17023",17
"17024",5
"17026",19
"17027",12
"17029",9
"17030",2
"17031",10
"17032",3
"17035",23
"17036",4
"17046",8
"17061",2
"17063",10
"17064",16
"17067",24
"17072",5
"17073",2
"17074",2
"17075",14
"17076",6
"17080",3
"17083",23
"17094",17
"17095",7
"17126",8
"17129",5
"17140",2
"17142",5
"17143",2
"17144",21
"17145",10
"17146",5
"17204",21
"17211",2
"17214",2
"17224",29
"17228",5
"17229",3
"17230",11
"17231",31
"17232",8
"17233",6
"17234",7
"17235",1
"17239",17
"17241",9
"17242",7
"17244",13
"17245",8
"17248",4
"17257",30
"17258",9
"17260",1
"17265",14
"17281",6
"17284",28
"17287",16
"17288",2
"17289",1
"17292",15
"17294",4
"17295",2
"17297",7
"17298",9
"17321",20
"17323",7
"17326",4
"17327",1
"17342",1
"17343",31
"17348",2
"17349",30
"17350",17
"17351",3
"17352",10
"17353",2
"17354",2
"17356",18
"17359",8
"17365",3
"17366",2
"17367",3
"17370",2
"17372",31
"17373",16
"17375",2
"17377",24
"17378",32
"17379",9
"17380",2
"17383",19
"17384",30
"17385",1
"17386",18
"17390",6
"17397",12
"17402",21
"17404",27
"17405",10
"17406",17
"17410",8
"17411",37
"17413",9
"17414",6
"17416",8
"17418",4
"17419",28
"17420",4
"17422",5
"17427",32
"17430",1
"17431",9
"17433",21
"17440",14
"17441",6
"17444",9
"17445",8
"17450",18
"17459",3
"17460",19
"17465",10
"17466",5
"17467",7
"17469",3
"17474",3
"17475",2
"17476",20
"17478",4
"17479",4
"17480",3
"17481",3
"17482",2
"17483",33
"17484",22
"17485",8
"17486",7
"17487",4
"17488",3
"17489",5
"17492",12
"17493",4
"17495",1
"17498",14
"17499",12
"17500",14
"17504",3
"17510",14
"17512",4
"17517",1
"17519",2
"17522",9
"17523",2
"17524",10
"17525",4
"17526",11
"17529",8
"17534",11
"17535",11
"17536",8
"17537",2
"17540",2
"17541",6
"17542",3
"17543",8
"17544",6
"17545",3
"17546",1
"17547",10
"17548",8
"17552",2
"17553",4
"17554",1
"17555",4
"17557",8
"17558",5
"17560",5
"17562",3
"17563",3
"17565",5
"17568",16
"17569",1
"17571",4
"17577",6
"17579",19
"17583",9
"17584",5
"17592",5
"17598",18
"17604",17
"17605",10
"17607",3
"17608",5
"17609",11
"17610",2
"17612",11
"17613",4
"17614",1
"17618",13
"17619",4
"17620",2
"17621",2
"17625",11
"17626",11
"17628",5
"17629",2
"17631",9
"17632",7
"17633",3
"17634",6
"17636",5
"17637",5
"17638",1
"17639",3
"17640",8
"17641",3
"17642",2
"17643",9
"17645",4
"17646",1
"17647",6
"17648",3
"17649",4
"17651",3
"17652",8
"17653",3
"17658",2
"17663",7
"17664",7
"17665",13
"17669",13
"17670",4
"17671",5
"17675",3
"17677",17
"17680",9
"17681",3
"17682",1
"17683",5
"17687",2
"17691",8
"17694",3
"17695",2
"17697",6
"17698",3
"17705",22
"17706",13
"17707",6
"17709",9
"17710",12
"17714",30
"17715",22
"17716",2
"17717",1
"17726",10
"17727",2
"17728",2
"17731",2
"17741",30
"17744",10
"17745",22
"17746",3
"17751",8
"17757",1
"17765",10
"17766",5
"17767",2
"17770",5
"17771",12
"17774",4
"17776",10
"17777",22
"17778",10
"17780",15
"17781",12
"17782",12
"17783",1
"17786",1
"17787",22
"17789",19
"17791",14
"17792",12
"17793",2
"17796",14
"17808",9
"17811",38
"17812",22
"17813",2
"17817",2
"17819",15
"17824",7
"17831",2
"17839",9
"17841",33
"17842",6
"17844",7
"17845",5
"17846",1
"17855",2
"17867",18
"17868",1
"17869",5
"17876",3
"17877",6
"17880",2
"17893",9
"17899",1
"17901",7
"17902",30
"17918",5
"17922",15
"17924",2
"17925",3
"17926",8
"17927",9
"17928",9
"17929",2
"17931",13
"17932",2
"17933",6
"17934",6
"17935",38
"17936",20
"17937",5
"17938",22
"17940",6
"17941",4
"17943",5
"17944",3
"17945",11
"17946",6
"17952",8
"17954",18
"17965",3
"17966",16
"17967",7
"17969",6
"17970",9
"17971",3
"17972",2
"17973",6
"17975",12
"17976",17
"17977",6
"17981",4
"17982",4
"17983",7
"17984",5
"17985",5
"17986",1
"17987",2
"17988",3
"18010",1
"18056",4
"18057",1
"18060",4
"18066",3
"18068",3
"18114",1
"18130",1
"18132",3
"18156",6
"18157",11
"18158",4
"18159",2
"18160",1
"18162",3
"18163",2
"18164",2
"18168",2
"18170",1
"18187",2
"18190",4
"18208",12
"18209",4
"18210",9
"18211",4
"18213",2
"18214",2
"18215",3
"18217",18
"18218",5
"18221",2
"18222",8
"18229",12
"18230",4
"18231",2
"18232",7
"18238",2
"18239",4
"18246",5
"18249",3
"18250",1
"18254",3
"18255",9
"18259",2
"18261",3
"18263",1
"18264",2
"18270",1
"18274",2
"18275",16
"18276",3
"18278",2
"18279",12
"18286",6
"18287",4
"18325",9
"18330",3
"18331",3
"18332",3
"18333",2
"18334",2
"18401",5
"18420",3
"18424",1
"18425",12
"18432",4
"18434",7
"18465",6
"18466",3
"18471",5
"18474",14
"18477",14
"18533",6
"18535",7
"18536",5
"18539",4
"18564",12
"18567",8
"18568",5
"18569",4
"18570",17
"18571",12
"18573",4
"18574",11
"18579",1
"18581",3
"18591",1
"18599",10
"18615",4
"18616",21
"18617",4
"18619",6
"18620",10
"18623",5
"18624",4
"18625",4
"18626",1
"18628",18
"18630",5
"18631",10
"18632",5
"18633",7
"18636",14
"18638",3
"18642",4
"18648",10
"18649",7
"18650",4
"18653",8
"18654",7
"18655",3
"18671",10
"18673",10
"18675",15
"18676",1
"18677",3
"18679",2
"18683",2
"18684",5
"18685",9
"18696",14
"18697",6
"18713",17
"18714",17
"18715",5
"18716",3
"18717",3
"18719",5
"18720",1
"18721",1
"18722",7
"18723",3
"18724",1
"18725",3
"18729",4
"18730",3
"18731",14
"18733",4
"18734",24
"18735",7
"18736",11
"18737",4
"18738",3
"18740",2
"18742",1
"18748",6
"18749",4
"18750",3
"18760",4
"18762",6
"18784",4
"18785",1
"18786",2
"18787",4
"18788",8
"18795",3
"18797",3
"18798",1
"18800",6
"18801",4
"18802",2
"18803",1
"18805",1
"18806",2
"18817",11
"18818",3
"18819",4
"18820",1
"18824",2
"18825",1
"18828",3
"18830",2
"18836",6
"18837",4
"18838",2
"18839",11
"18840",6
"18841",5
"18842",1
"18844",5
"18846",1
"18847",3
"18849",1
"18852",6
"18853",1
"18854",5
"18855",3
"18857",5
"18858",3
"18859",9
"18861",2
"18862",32
"18863",22
"18865",6
"18866",6
"18867",8
"18869",1
"18870",3
"18872",1
"18873",17
"18877",25
"18878",3
"18882",3
"18883",14
"18884",19
"18895",1
"18896",5
"18898",2
"18901",3
"18904",5
"18905",2
"18906",20
"18908",21
"18909",8
"18912",10
"18913",14
"18914",9
"18917",46
"18918",8
"18919",16
"18920",22
"18921",43
"18923",19
"18927",27
"18929",36
"18934",19
"18937",14
"18938",27
"18941",10
"18942",41
"18943",13
"18944",1
"18945",16
"18946",2
"18947",7
"18948",22
"18949",1
"18951",2
"18952",5
"18953",10
"18954",27
"18956",3
"18959",5
"18960",11
"18964",7
"18967",27
"18968",6
"18969",4
"18970",3
"18971",2
"18972",3
"18973",2
"18978",20
"18979",13
"18980",7
"18982",4
"18983",3
"18984",2
"18985",5
"18986",16
"18987",5
"18989",8
"18992",11
"18993",6
"18994",30
"18995",26
"18996",13
"18997",16
"19002",15
"19005",10
"19008",18
"19009",6
"19010",4
"19012",32
"19013",3
"19014",2
"19015",5
"19016",3
"19017",1
"19019",20
"19022",4
"19023",3
"19024",35
"19025",1
"19026",47
"19027",3
"19028",19
"19029",3
"19033",19
"19034",3
"19035",2
"19044",1
"19045",4
"19046",2
"19047",15
"19050",9
"19051",3
"19052",3
"19056",1
"19057",4
"19059",1
"19061",24
"19062",8
"19063",7
"19064",12
"19066",15
"19067",11
"19068",34
"19069",41
"19070",8
"19071",5
"19072",5
"19073",32
"19074",19
"19075",3
"19076",3
"19077",5
"19091",37
"19095",15
"19096",7
"19100",10
"19101",2
"19105",21
"19106",9
"19111",28
"19112",3
"19119",4
"19120",1
"19123",13
"19124",2
"19125",2
"19128",12
"19129",30
"19130",12
"19131",11
"19135",27
"19136",13
"19148",10
"19151",6
"19153",7
"19157",1
"19164",5
"19169",3
"19172",2
"19173",1
"19185",1
"19186",2
"19194",2
"19202",2
"19218",2
"19221",4
"19222",3
"19225",4
"19258",1
"19286",1
"19295",12
"19304",33
"19308",10
"19328",6
"19331",16
"19332",3
"19333",2
"19335",1
"19342",37
"19343",21
"19345",11
"19346",20
"19347",5
"19348",11
"19349",28
"19352",18
"19353",17
"19361",12
"19362",1
"19363",11
"19371",5
"19373",6
"19376",1
"19377",2
"19418",2
"19431",1
"19434",3
"19443",4
"19444",1
"19451",5
"19453",4
"19492",36
"19493",19
"19494",14
"19500",36
"19509",27
"19527",2
"19530",1
"19548",6
"19549",2
"19569",3
"19570",4
"19571",4
"19572",2
"19573",1
"19574",2
"19582",4
"19588",2
"19589",2
"19590",2
"19596",7
"19597",2
"19598",3
"19599",1
"19600",3
"19602",3
"19625",3
"19627",3
"19628",2
"19630",3
"19640",2
"19653",18
"19654",8
"19655",2
"19657",7
"19662",3
"19665",2
"19667",2
"19674",20
"19675",7
"19676",1
"19677",2
"19678",3
"19679",6
"19687",15
"19696",5
"19699",3
"19702",2
"19704",3
"19713",1
"19720",3
"19728",3
"19729",3
"19730",1
"19768",6
"19794",2
"19807",1
"19825",3
"19837",1
"19843",4
"19845",5
"19847",4
"19850",5
"19851",4
"19872",3
"19902",26
"19909",7
"19911",7
"19932",10
"19952",1
"19954",3
"19964",11
"19993",1
"20001",4
"20002",2
"20004",3
"20013",7
"20016",2
"20017",1
"20033",3
"20034",1
"20045",3
"20046",3
"20054",2
"20055",2
"20079",3
"20087",22
"20088",10
"20093",15
"20094",5
"20095",1
"20096",7
"20097",21
"20098",17
"20099",8
"20100",6
"20102",1
"20103",1
"20108",29
"20109",1
"20110",5
"20111",2
"20113",40
"20114",9
"20115",5
"20116",16
"20117",12
"20118",3
"20123",8
"20124",17
"20125",6
"20126",3
"20128",4
"20129",8
"20130",25
"20131",7
"20132",14
"20133",6
"20134",36
"20137",2
"20138",1
"20140",5
"20141",3
"20142",21
"20143",2
"20147",14
"20149",15
"20150",26
"20151",26
"20152",8
"20153",12
"20154",15
"20155",22
"20156",13
"20157",5
"20158",3
"20162",14
"20165",21
"20166",5
"20167",5
"20168",6
"20170",1
"20171",5
"20172",29
"20173",23
"20175",19
"20176",14
"20177",4
"20178",3
"20179",4
"20180",3
"20181",17
"20182",1
"20183",37
"20184",8
"20185",5
"20186",3
"20187",4
"20188",13
"20189",5
"20191",8
"20192",5
"20193",4
"20194",36
"20195",21
"20196",14
"20202",6
"20203",3
"20206",4
"20207",10
"20211",6
"20218",37
"20223",8
"20225",19
"20229",28
"20230",7
"20231",5
"20232",29
"20233",14
"20234",3
"20235",16
"20236",14
"20237",3
"20238",5
"20239",14
"20240",5
"20241",6
"20242",2
"20243",4
"20244",4
"20245",6
"20246",19
"20247",9
"20252",23
"20254",12
"20255",10
"20256",2
"20257",5
"20259",4
"20260",11
"20261",17
"20262",8
"20263",25
"20264",37
"20267",2
"20268",12
"20269",18
"20270",35
"20273",21
"20274",35
"20275",24
"20276",13
"20277",5
"20279",11
"20280",21
"20281",5
"20288",1
"20291",1
"20293",12
"20294",6
"20295",3
"20296",4
"20298",4
"20299",3
"20300",20
"20304",11
"20305",5
"20306",8
"20307",3
"20308",25
"20309",2
"20310",7
"20312",13
"20313",32
"20314",12
"20315",8
"20317",1
"20318",43
"20323",4
"20325",4
"20326",2
"20327",8
"20328",29
"20337",7
"20338",3
"20339",3
"20340",6
"20343",16
"20345",2
"20346",11
"20353",18
"20356",5
"20359",6
"20360",19
"20361",19
"20362",3
"20363",13
"20367",22
"20368",6
"20369",4
"20370",40
"20371",37
"20372",20
"20373",13
"20374",43
"20375",1
"20379",19
"20380",5
"20381",9
"20383",2
"20384",4
"20385",1
"20386",6
"20389",3
"20390",1
"20392",14
"20393",4
"20394",9
"20395",25
"20396",1
"20403",1
"20404",19
"20407",11
"20408",3
"20409",2
"20411",4
"20412",22
"20414",8
"20415",10
"20416",5
"20417",14
"20418",12
"20419",1
"20420",24
"20421",9
"20422",5
"20423",3
"20426",9
"20427",2
"20428",6
"20429",8
"20430",25
"20434",10
"20435",1
"20436",8
"20437",4
"20438",7
"20440",18
"20441",14
"20443",4
"20444",2
"20445",2
"20446",1
"20448",5
"20449",2
"20450",5
"20451",5
"20452",1
"20453",2
"20454",22
"20455",2
"20456",1
"20457",5
"20458",4
"20460",6
"20461",29
"20463",7
"20464",6
"20468",25
"20470",8
"20471",22
"20480",22
"20481",1
"20483",4
"20485",4
"20486",2
"20489",12
"20493",1
"20494",6
"20496",1
"20497",3
"20499",1
"20500",17
"20502",10
"20503",7
"20504",9
"20505",9
"20507",22
"20508",41
"20512",14
"20513",12
"20514",17
"20515",5
"20517",27
"20518",10
"20519",3
"20520",4
"20522",5
"20523",2
"20526",3
"20527",4
"20528",41
"20529",27
"20532",4
"20535",5
"20536",3
"20537",5
"20539",9
"20541",2
"20542",6
"20544",8
"20547",5
"20548",2
"20552",8
"20553",4
"20554",22
"20556",4
"20557",2
"20558",3
"20559",1
"20569",17
"20570",2
"20577",6
